domain,brand,external_product_id,title,product_kind,recommended_lane,catalog_attached,index_serving_eligible,identity_ready,product_intel_high_quality,price_amount,price_currency,availability,description_len,has_image,has_full_inci,has_how_to,duplicate_canonical_identity_review,hard_risk,source_gap,quality_flags,canonical_url
missnella.com,Miss Nella,ext_9cac58cbc9b211cd22548fb5,Add Duo Nail Stickers?,bundle_or_sample,hold_risk_review,true,false,false,true,5.99,USD,in_stock,108,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/add-nail-stickers
missnella.com,Miss Nella,ext_f1922bf969828996ea3764d4,Add Gift Packaging?,accessory_or_tool,hold_risk_review,true,false,false,false,1.99,USD,in_stock,108,true,false,false,false,true,false,accessory_or_tool,https://www.missnella.com/products/add-gift-packaging
missnella.com,Miss Nella,ext_f6e3b1c7406648333731334e,Add Headband?,accessory_or_tool,hold_risk_review,true,false,false,true,4.95,USD,in_stock,108,true,false,false,false,true,false,accessory_or_tool,https://www.missnella.com/products/add-headband
missnella.com,Miss Nella,ext_bcc0f6591eb59d00bcb2021a,Add Nail Dryer?,accessory_or_tool,hold_risk_review,true,false,false,false,8.5,USD,in_stock,108,true,false,false,false,true,false,accessory_or_tool,https://www.missnella.com/products/add-nail-dryer
missnella.com,Miss Nella,ext_af6bd9de8eb5057fb8c49d3e,Add Nails and Accessories Set?,bundle_or_sample,hold_risk_review,true,false,false,false,6.29,USD,in_stock,108,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/add-nails-and-accessories-set
missnella.com,Miss Nella,ext_4381e05894d121b912035175,Add Pink Bag?,accessory_or_tool,hold_risk_review,true,false,false,true,5.4,USD,in_stock,108,true,false,false,false,true,false,accessory_or_tool,https://www.missnella.com/products/add-pink-bag
missnella.com,Miss Nella,ext_fe45f8982e1887f0a70453b3,Add Silicon Mat?,accessory_or_tool,hold_risk_review,true,false,false,false,5.99,USD,in_stock,108,true,false,false,false,true,false,accessory_or_tool,https://www.missnella.com/products/add-silicon-mat
missnella.com,Miss Nella,ext_d196b3b74c16cc368764ecb0,Balm & Gloss Pick N Mix,bundle_or_sample,hold_risk_review,true,false,false,true,11.49,USD,in_stock,229,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/lip-duo-set
missnella.com,Miss Nella,ext_1b8d8d4433e5bf026a27d032,Candy Fantasy Eye & Cheek Palette Kids Toxic-free Makeup,accessory_or_tool,hold_risk_review,true,false,false,true,11,USD,in_stock,394,true,false,false,false,true,false,regulated_claim_review|accessory_or_tool,https://www.missnella.com/products/candy-fantasy-eye-cheek-palette-kids-toxic-free-makeup-set
missnella.com,Miss Nella,ext_6c9b4f0d837153efab9f32f3,Complete Eye & Cheek Collection,bundle_or_sample,hold_risk_review,true,false,false,true,12.7,USD,in_stock,424,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/complete-eye-cheek-collection
missnella.com,Miss Nella,ext_b248f2fe03a102b128ca4b6d,Explore the World of Colour: Nail Polish 4 Packs,bundle_or_sample,hold_risk_review,true,false,false,true,19.99,USD,in_stock,627,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/bundle-of-4-nail-polishes-new-collection
missnella.com,Miss Nella,ext_a4ef24af490464c35dbcee8c,Gift Box,bundle_or_sample,hold_risk_review,true,false,false,true,49.99,USD,in_stock,351,true,false,false,false,true,false,regulated_claim_review|bundle_or_sample,https://www.missnella.com/products/festive-box
missnella.com,Miss Nella,ext_58025d28649c5012cb4d4cc3,It's My Party Cotton Canvas Bag with Candy Fantasy,accessory_or_tool,hold_risk_review,true,false,false,true,41.99,USD,in_stock,494,true,false,false,false,true,false,regulated_claim_review|accessory_or_tool,https://www.missnella.com/products/its-my-party-cotton-canvas-bag-with-candy-fantasy
missnella.com,Miss Nella,ext_ce424a7109866d64a24df003,Ladybird Nail Dryer,accessory_or_tool,hold_risk_review,true,false,false,true,8.5,USD,in_stock,621,true,false,false,false,true,false,regulated_claim_review|accessory_or_tool,https://www.missnella.com/products/ladybird-nail-dryer
missnella.com,Miss Nella,ext_cb74cddfb48742f5956c9723,Lav Kids All-Day Face Cream Duo,bundle_or_sample,hold_risk_review,true,true,true,true,12.68,USD,in_stock,452,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/all-day-face-cream-duo
missnella.com,Miss Nella,ext_36840e7a4d9f4c21febd53c5,Lav Kids Bath Time Trio,bundle_or_sample,hold_risk_review,true,false,false,true,14.54,USD,in_stock,620,true,false,false,false,true,false,regulated_claim_review|bundle_or_sample,https://www.missnella.com/products/copy-of-gentle-haircare-bundle
missnella.com,Miss Nella,ext_24546957f1b0d2cb43967322,Lav Kids Bodycare Duo,bundle_or_sample,hold_risk_review,true,false,false,true,11.39,USD,in_stock,573,true,false,false,false,true,false,regulated_claim_review|bundle_or_sample,https://www.missnella.com/products/copy-of-moisturising-bodycare-bundle
missnella.com,Miss Nella,ext_46d8e0890b8cf00c4954dbec,Lav Kids Cleansing Face Brush,accessory_or_tool,hold_risk_review,true,false,false,true,2.25,USD,in_stock,302,true,false,false,false,true,false,accessory_or_tool,https://www.missnella.com/products/lav-kids-cleansing-face-brush
missnella.com,Miss Nella,ext_a50791b3d54b08d97a7d26c9,Lav Kids Complete Face Trio with Moisturising Face Cream,bundle_or_sample,hold_risk_review,true,true,true,true,16.85,USD,in_stock,316,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/lav-kids-complete-face-trio-with-moisturising-face-cream
missnella.com,Miss Nella,ext_263412bcfc23b30233998ce6,Lav kids Complete Face Trio with Super Hydrate Moisturiser,bundle_or_sample,hold_risk_review,true,true,true,true,16.85,USD,in_stock,318,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/lav-kids-complete-face-trio-with-super-hydrate-moisturiser
missnella.com,Miss Nella,ext_047cf9ff4c4cf2154cd818b0,Lav Kids Daily Face Routine with Moisturising Face Cream,bundle_or_sample,hold_risk_review,true,false,false,true,20.45,USD,in_stock,234,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/lav-kids-daily-face-routine-with-moisturising-face-cream
missnella.com,Miss Nella,ext_d419ea41aad07320413c5bbc,Lav Kids Daily Face Routine with Super Hydrate Moisturiser,bundle_or_sample,hold_risk_review,true,false,false,true,20.45,USD,in_stock,236,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/lav-kids-daily-face-routine-with-super-hydrate-moisturiser
missnella.com,Miss Nella,ext_26307f21022853e886a7f210,Lav Kids Gentle Haircare Duo,bundle_or_sample,hold_risk_review,true,false,false,true,8.9,USD,in_stock,544,true,false,false,false,true,false,regulated_claim_review|bundle_or_sample,https://www.missnella.com/products/copy-of-moisturising-skincare-bundle-2
missnella.com,Miss Nella,ext_27d22e6b0c86efe5b27ef3e0,Lav Kids Hair Clips Duo,accessory_or_tool,hold_risk_review,true,false,false,true,2.49,USD,in_stock,199,true,false,false,false,true,false,regulated_claim_review|accessory_or_tool,https://www.missnella.com/products/lav-kids-hair-clips-duo
missnella.com,Miss Nella,ext_7138e364568ef0318b4ab783,Lav Kids Moisturising Face Duo,bundle_or_sample,hold_risk_review,true,true,true,true,12.6,USD,in_stock,194,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/copy-of-moisturising-skincare-bundle
missnella.com,Miss Nella,ext_026144956d0ce8abafa00c31,Lav Kids Scalp Massager,bundle_or_sample,hold_risk_review,true,false,false,true,3.5,USD,out_of_stock,344,true,false,false,false,true,false,regulated_claim_review|bundle_or_sample,https://www.missnella.com/products/lav-kids-skincare-scalp-massager
missnella.com,Miss Nella,ext_660311ebb8e324b8de46e227,Lav Kids Skincare Bath Sponge,accessory_or_tool,hold_risk_review,true,false,false,true,1.35,USD,in_stock,456,true,false,false,false,true,false,accessory_or_tool,https://www.missnella.com/products/lav-kids-skincare-bath-sponge
missnella.com,Miss Nella,ext_53394056fa3bfe9b816467b6,Lav Kids Skincare by Miss Nella Delicate Body Lotion 200ml,beauty_formula,hold_risk_review,true,false,false,true,5.91,USD,in_stock,392,true,false,false,false,true,true,regulated_claim_review|missing_full_inci|missing_how_to,https://www.missnella.com/products/lavkids-skincare-by-miss-nella-delicate-body-lotion-200ml
missnella.com,Miss Nella,ext_06ef080879663b5f3746a652,Lav Kids Skincare by Miss Nella Moisturising Face Cream 50ml,beauty_formula,hold_risk_review,true,false,false,true,8.18,USD,in_stock,290,true,false,false,false,true,true,regulated_claim_review|missing_full_inci|missing_how_to,https://www.missnella.com/products/lavkids-skincare-by-miss-nella-moisturising-face-cream-50ml
missnella.com,Miss Nella,ext_f16a0de45d6b6304ae51de0d,Lav Kids Skincare Super Hydrate Light Moisturiser 50ml,bundle_or_sample,hold_risk_review,true,false,false,true,8.18,USD,in_stock,266,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/lavkids-skincare-super-hydrate-light-moisturiser-50ml
missnella.com,Miss Nella,ext_4f59f9958ab339203b1a2e82,Lav Kids Sun Ready Set with Moisturising Face Cream,bundle_or_sample,hold_risk_review,true,false,false,true,14.39,USD,in_stock,235,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/lav-kids-sun-ready-set-with-moisturising-face-cream
missnella.com,Miss Nella,ext_bd1b3b71f9a043da30ca84be,Lav Kids Sun Ready Set with Super Hydrate Moisturiser,bundle_or_sample,hold_risk_review,true,false,false,true,14.39,USD,in_stock,237,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/lav-kids-sun-ready-set-with-super-hydrate-moisturiser
missnella.com,Miss Nella,ext_06983d2db32a0cabf7a57fd5,Lav Kids Super Hydrating Face Duo,bundle_or_sample,hold_risk_review,true,true,true,true,12.6,USD,in_stock,218,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/lav-kids-super-hydrate-face-bundle-with-headband
missnella.com,Miss Nella,ext_3b7c7220072befbfbb29e90d,Lav Teens Gel Yeah! Cleanser,beauty_formula,hold_risk_review,true,false,false,true,6.8,USD,in_stock,337,true,false,false,false,true,true,regulated_claim_review|missing_full_inci|missing_how_to,https://www.missnella.com/products/lav-teens-gel-yeah-cleanser
missnella.com,Miss Nella,ext_ff8c69e28ff282d362e87bf6,Lav Teens Grease Who? Shampoo!,beauty_formula,hold_risk_review,true,false,false,true,5.6,USD,in_stock,537,true,false,false,false,true,true,regulated_claim_review|missing_full_inci|missing_how_to,https://www.missnella.com/products/lav-teens-grease-who-shampoo
missnella.com,Miss Nella,ext_ead5ec8bda8626bc6fc7adee,LavKids Skincare by Miss Nella SPF 50 Mineral Sunscreen,wellness_or_supplement,hold_risk_review,true,false,false,true,7.27,USD,in_stock,347,true,false,false,false,true,false,wellness_or_supplement,https://www.missnella.com/products/lavkids-skincare-by-miss-nella-spf-50-mineral-sunscreen
missnella.com,Miss Nella,ext_bfb2b550c10ad8a0a053ed31,Lip Gloss,beauty_formula,hold_risk_review,true,false,false,true,7.49,USD,in_stock,435,true,false,false,false,true,true,regulated_claim_review|missing_full_inci|missing_how_to,https://www.missnella.com/products/lip-gloss
missnella.com,Miss Nella,ext_82ad553e11cffea816b91b37,Macaron Magic Eye & Cheek Duo Palette,bundle_or_sample,hold_risk_review,true,false,false,true,8.5,USD,in_stock,467,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/macaron-magic-eye-cheek-palette
missnella.com,Miss Nella,ext_c992665ffa98bcda6b1839cc,Miss Nella Gift Packaging,accessory_or_tool,hold_risk_review,true,false,false,false,3.49,USD,in_stock,313,true,false,false,false,true,false,accessory_or_tool,https://www.missnella.com/products/gift-pack-birthday
missnella.com,Miss Nella,ext_91ab3f226a2156decbf46921,Miss Nella Lip Gloss & Nail Duo,bundle_or_sample,hold_risk_review,true,true,true,true,12.99,USD,in_stock,786,true,false,false,false,true,false,regulated_claim_review|bundle_or_sample,https://www.missnella.com/products/besties-duo-set
missnella.com,Miss Nella,ext_a5db9f38648006711e4b690f,Miss Nella Lips & Tips Duo,bundle_or_sample,hold_risk_review,true,true,true,true,9.49,USD,in_stock,750,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/duo-set-nail-polish-xl-lip-balm
missnella.com,Miss Nella,ext_eb3eac2254481aea601ea3dd,Nail Polish Dino 4 Pack,bundle_or_sample,hold_risk_review,true,false,false,true,19.99,USD,in_stock,587,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/dino-collection-4-pack-kids-nail-polish-set
missnella.com,Miss Nella,ext_8b9e6950f6fc35f5edb293eb,Nail Polish Fairytale 4 Pack,bundle_or_sample,hold_risk_review,true,false,false,true,19.99,USD,in_stock,641,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/fairy-collection-4-pack-kids-nail-polish-set
missnella.com,Miss Nella,ext_2318840dcd1a9ec561746415,Nail Polish Magic 4 Pack,bundle_or_sample,hold_risk_review,true,false,false,true,19.99,USD,in_stock,627,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/magic-collection-4-pack-kids-nail-polish-set
missnella.com,Miss Nella,ext_f5d711e52b8730c4c8bf2273,Nail Polish Party 4 Pack,bundle_or_sample,hold_risk_review,true,false,false,true,19.99,USD,in_stock,595,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/party-collection-4-pack-kids-nail-polish-set
missnella.com,Miss Nella,ext_098c434bda47da3de6885388,Nail Polish Safari 4 Pack,bundle_or_sample,hold_risk_review,true,false,false,true,19.99,USD,in_stock,624,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/safari-collection-4-pack-kids-nail-polish-set
missnella.com,Miss Nella,ext_4702c5678baf472c729947e7,Nail Polish Space 4 Pack,bundle_or_sample,hold_risk_review,true,false,false,true,19.99,USD,in_stock,658,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/space-collection-4-pack-kids-nail-polish-set
missnella.com,Miss Nella,ext_062a9f28467bc3f8702b9319,Nail Polish Summer 4 Pack,bundle_or_sample,hold_risk_review,true,false,false,true,19.99,USD,in_stock,637,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/summer-collection-4-pack-kids-nail-polish-set
missnella.com,Miss Nella,ext_b66f545ae3fc4c286576e967,Pink Makeup Bag,accessory_or_tool,hold_risk_review,true,false,false,true,5.99,USD,in_stock,238,true,false,false,false,true,false,accessory_or_tool,https://www.missnella.com/products/pink-makeup-bag-for-kids
missnella.com,Miss Nella,ext_e437ba0f4633fb7fbc72a484,Pinkie Mesh Pouch,accessory_or_tool,hold_risk_review,true,false,false,false,33.49,USD,in_stock,254,true,false,false,false,true,false,regulated_claim_review|accessory_or_tool,https://www.missnella.com/products/pink-mesh-bags
missnella.com,Miss Nella,ext_3d310abe706ac683eaf32467,Pretty in Pink Headband,accessory_or_tool,hold_risk_review,true,false,false,true,5.49,USD,in_stock,189,true,false,false,false,true,false,accessory_or_tool,https://www.missnella.com/products/pretty-in-pink-headband
missnella.com,Miss Nella,ext_f8867a45baa1c194c57e707a,Rainbow Mani Magic Set,bundle_or_sample,hold_risk_review,true,false,false,true,11.5,USD,in_stock,817,true,false,false,false,true,false,regulated_claim_review|bundle_or_sample,https://www.missnella.com/products/rainbow-mani-magic-set
missnella.com,Miss Nella,ext_8cdf2d4be53f037cef5e1c2c,Rock n’ Roll Duo,bundle_or_sample,hold_risk_review,true,false,false,true,17.99,USD,in_stock,215,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/rock-n-roll-duo
missnella.com,Miss Nella,ext_783b3b0be6cd42434653032e,Roll On Perfume Duo,bundle_or_sample,hold_risk_review,true,false,false,true,18.6,USD,in_stock,240,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/be-like-me-roll-on-oil-perfume-bundle-of-2
missnella.com,Miss Nella,ext_b8dbd5e1eeaa06e173cea408,Roll-On Body Shimmer,accessory_or_tool,hold_risk_review,true,false,false,true,8.99,USD,in_stock,420,true,false,false,false,true,false,accessory_or_tool,https://www.missnella.com/products/roll-on-body-glitter
missnella.com,Miss Nella,ext_a00bf046951e891085678a17,Rose Beauty Bag,accessory_or_tool,hold_risk_review,true,false,false,true,29.49,USD,in_stock,621,true,false,false,false,true,false,accessory_or_tool,https://www.missnella.com/products/pink-bags
missnella.com,Miss Nella,ext_30198fcbe23dd50aace4e380,Sparkle & Glow Studio,bundle_or_sample,hold_risk_review,true,false,false,true,99,USD,in_stock,441,true,false,false,false,true,false,regulated_claim_review|bundle_or_sample,https://www.missnella.com/products/sparkle-glow-studio
missnella.com,Miss Nella,ext_f98ba7471a0f4eeff2f64875,Stick n’ Shine Nail Set,bundle_or_sample,hold_risk_review,true,false,false,true,9.99,USD,in_stock,169,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/stick-n-shine-nail-set
missnella.com,Miss Nella,ext_21a73138a56607b107cfcdf4,Sweetheart Tote,accessory_or_tool,hold_risk_review,true,false,false,true,24.99,USD,in_stock,708,true,false,false,false,true,false,accessory_or_tool,https://www.missnella.com/products/canvas-bags
missnella.com,Miss Nella,ext_2a889fa63a066eb6b5215821,WH | Aqua Headband,accessory_or_tool,hold_risk_review,true,false,false,false,2.49,USD,in_stock,189,true,false,false,false,true,false,accessory_or_tool,https://www.missnella.com/products/wh-aqua-headband
missnella.com,Miss Nella,ext_30ec832501cabee19853e014,WH | Astroglow Roll-On Body Glitter,accessory_or_tool,hold_risk_review,true,false,false,true,3.35,USD,in_stock,325,true,false,false,false,true,false,accessory_or_tool,https://www.missnella.com/products/astroglow-roll-on-body-glitter
missnella.com,Miss Nella,ext_9d00f94b15875c565d77e78a,WH | Bag of Wonders,accessory_or_tool,hold_risk_review,true,false,false,false,20.49,USD,in_stock,720,true,false,false,false,true,false,accessory_or_tool,https://www.missnella.com/products/bag-of-wonders-pack-of-2
missnella.com,Miss Nella,ext_ca8e55c9eda1bb52d4e80c59,WH | Candy Fantasy Eye & Cheek Palette,bundle_or_sample,hold_risk_review,true,false,false,false,4.49,USD,in_stock,288,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/candy-fantasy-eye-cheek-palette-pack-of-2
missnella.com,Miss Nella,ext_09fd5d7e6ec2f3b2096ebf6d,WH | Dazzle Dreams Box,bundle_or_sample,hold_risk_review,true,false,false,false,17.97,USD,in_stock,336,true,false,false,false,true,false,regulated_claim_review|bundle_or_sample,https://www.missnella.com/products/wh-sparkle-box
missnella.com,Miss Nella,ext_d2427ea6bb5bf976b95e593e,WH | Dino Collection Pack of 4 Nail Polishes,bundle_or_sample,hold_risk_review,true,false,false,false,10.6,USD,in_stock,665,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/dino-collection-pack-of-4-nail-polishes-case-of-3
missnella.com,Miss Nella,ext_8793dabe7fb8f55499ca2eea,WH | Fairy Kiss Lip Gloss,beauty_formula,hold_risk_review,true,false,false,true,3.3,USD,in_stock,272,true,false,false,false,true,true,regulated_claim_review|missing_full_inci|missing_how_to,https://www.missnella.com/products/fairy-kiss-lip-gloss-pack-of-6
missnella.com,Miss Nella,ext_e8de518aa860430bdac2ff7a,WH | Fairytale Collection Pack of 4 Nail Polishes,bundle_or_sample,hold_risk_review,true,false,false,false,10.6,USD,in_stock,718,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/fairy-collection-pack-of-4-nail-polishes-case-of-3
missnella.com,Miss Nella,ext_8648c674e13012c0de41b4a1,WH | Goldie Boldie,accessory_or_tool,hold_risk_review,true,false,false,false,16.05,USD,in_stock,254,true,false,false,false,true,false,regulated_claim_review|accessory_or_tool,https://www.missnella.com/products/wh-goldie-boldie
missnella.com,Miss Nella,ext_f25559c8f3c63c286ddb616f,WH | Happy Birthday to me Candy Fantasy,bundle_or_sample,hold_risk_review,true,false,false,false,17.99,USD,out_of_stock,475,true,false,false,false,true,false,regulated_claim_review|bundle_or_sample,https://www.missnella.com/products/happy-birthday-to-me-candy-fantasy-pack-of-2
missnella.com,Miss Nella,ext_0f9058f46e5b203c8fc48479,WH | Happy Birthday to me Macaron Magic,bundle_or_sample,hold_risk_review,true,false,false,false,17.99,USD,in_stock,475,true,false,false,false,true,false,regulated_claim_review|bundle_or_sample,https://www.missnella.com/products/happy-birthday-to-me-macaron-magic-pack-of-2
missnella.com,Miss Nella,ext_c015ae4320a40c95c4ba7859,WH | It's my Party Macaron Magic,bundle_or_sample,hold_risk_review,true,false,false,false,22.49,USD,in_stock,466,true,false,false,false,true,false,regulated_claim_review|bundle_or_sample,https://www.missnella.com/products/its-my-party-macaron-magic-pack-of-2
missnella.com,Miss Nella,ext_f7e2d319ac03a3366e2ab387,WH | Ladybird Nail Dryer,accessory_or_tool,hold_risk_review,true,false,false,true,3.49,USD,in_stock,413,true,false,false,false,true,false,regulated_claim_review|accessory_or_tool,https://www.missnella.com/products/copy-of-monkey-dryer-pack-of-5
missnella.com,Miss Nella,ext_3d495085d86410d651454217,WH | Lav Kids Skincare Display,bundle_or_sample,hold_risk_review,true,false,false,false,100.99,USD,in_stock,434,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/wh-lav-kids-skincare-display
missnella.com,Miss Nella,ext_87ee65ae1025783eb3de3dda,WH | Lemon Sorbet Bubble Headband,accessory_or_tool,hold_risk_review,true,false,false,true,2.95,USD,in_stock,270,true,false,false,false,true,false,regulated_claim_review|accessory_or_tool,https://www.missnella.com/products/wh-lemon-sorbet-bubble-headband
missnella.com,Miss Nella,ext_edd0e51c30c2a42ef4c77fdc,WH | Lip Balm Trio Pack,bundle_or_sample,hold_risk_review,true,false,false,false,5.85,USD,in_stock,270,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/wh-lip-balm-trio-pack
missnella.com,Miss Nella,ext_be28e46db16ce822c908d4c0,WH | Macaron Magic Eye & Cheek Duo Palette,bundle_or_sample,hold_risk_review,true,false,false,false,4.99,USD,in_stock,467,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/macaron-magic-eye-cheek-palette-pack-of-2
missnella.com,Miss Nella,ext_a3ccc3fcab6abb2bc543f705,WH | Magic Collection Pack of 4 Nail Polishes,bundle_or_sample,hold_risk_review,true,false,false,false,10.6,USD,in_stock,705,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/magic-collection-pack-of-4-nail-polishes-case-of-3
missnella.com,Miss Nella,ext_d0a9fd111799e84923f09414,WH | Magic Moments,accessory_or_tool,hold_risk_review,true,false,false,true,17.76,USD,in_stock,323,true,false,false,false,true,false,accessory_or_tool,https://www.missnella.com/products/wh-merry-berry
missnella.com,Miss Nella,ext_8a77698391123ce7922e01ec,WH | Mini Marvels Box,bundle_or_sample,hold_risk_review,true,false,false,false,26.2,USD,in_stock,389,true,false,false,false,true,false,regulated_claim_review|bundle_or_sample,https://www.missnella.com/products/wh-twinkle-box
missnella.com,Miss Nella,ext_1eb79cf27341926d07987dcb,WH | Miss Nella Lip Gloss & Nail Duo (Croco Dazzle + Gloss Fairy Kiss),bundle_or_sample,hold_risk_review,true,true,true,true,5.95,USD,in_stock,761,true,false,false,false,true,false,regulated_claim_review|bundle_or_sample,https://www.missnella.com/products/besties-duo-croco-dazzle-gloss-fairy-kiss-case-of-3
missnella.com,Miss Nella,ext_779b8a0e54383a1b19bd4e62,WH | Miss Nella Lip Gloss & Nail Duo (Sugar Hugs + Gloss Pink Secret),bundle_or_sample,hold_risk_review,true,false,false,true,5.95,USD,in_stock,761,true,false,false,false,true,false,regulated_claim_review|bundle_or_sample,https://www.missnella.com/products/besties-duo-itzy-glitzy-hippo-gloss-pink-secret-case-of-3
missnella.com,Miss Nella,ext_4c05c3212c117048dfd70602,WH | Miss Nella Lips & Tips Duo (Blueberry Smoothie + Cutie Pie),bundle_or_sample,hold_risk_review,true,false,false,true,4.45,USD,in_stock,750,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/duo-set-blueberry-smoothie-cutie-pie-case-of-5
missnella.com,Miss Nella,ext_7ae0921e724e9f4dcfcd9825,WH | Miss Nella Lips & Tips Duo (Cherry Macaroon + Luvvy Wuvvy),bundle_or_sample,hold_risk_review,true,false,false,true,4.45,USD,in_stock,750,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/duo-set-strawberry-n-cream-luvvy-wuvvy-case-of-5
missnella.com,Miss Nella,ext_425431eecc3f997e87bb3442,WH | Miss Nella Lips & Tips Duo (Marshmallow Overload + Honey Bunny),bundle_or_sample,hold_risk_review,true,false,false,true,4.45,USD,in_stock,750,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/duo-set-watermelon-popsicle-honey-bunny-case-of-5
missnella.com,Miss Nella,ext_9d34f2dae3beffad8c543dc0,WH | Miss Nella Lips & Tips Duo (Peach Slushie + Butter Cheeks),bundle_or_sample,hold_risk_review,true,false,false,false,4.45,USD,in_stock,750,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/duo-set-peach-slushie-butter-cheeks-case-of-5
missnella.com,Miss Nella,ext_95b5a6fae3dddcffe93f4e82,WH | Miss Nella Lips & Tips Duo (Sugar Hugs + Sugar Plum),bundle_or_sample,hold_risk_review,true,false,false,true,4.45,USD,in_stock,750,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/duo-set-tickle-me-pink-sugar-plum-case-of-5
missnella.com,Miss Nella,ext_7f34e6fd3999652a1a776e30,WH | Miss Nella Make Up Discovery Pack *Complete Make Up Display*,accessory_or_tool,hold_risk_review,true,false,false,true,89.99,USD,out_of_stock,608,true,false,false,false,true,false,accessory_or_tool,https://www.missnella.com/products/miss-nella-make-up-discovery-pack-complete-make-up-display
missnella.com,Miss Nella,ext_004cee0de715f9ca71be44c3,WH | Miss Nella Top 10 Best Seller Nail Polish Display Pack,bundle_or_sample,hold_risk_review,true,false,false,false,124,USD,in_stock,575,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/miss-nella-nail-polish-discovery-pack-top-10-best-sellers
missnella.com,Miss Nella,ext_836bb2f977303a1e92f4d18d,WH | Nail Painting Silicon Mat,accessory_or_tool,hold_risk_review,true,false,false,false,2.25,USD,in_stock,417,true,false,false,false,true,false,accessory_or_tool,https://www.missnella.com/products/silicon-placement-mat-pack-of-5
missnella.com,Miss Nella,ext_d84d5b3558c2ee1ce2d8455d,WH | Party Collection Pack of 4 Nail Polishes,bundle_or_sample,hold_risk_review,true,false,false,false,10.6,USD,in_stock,673,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/party-collection-pack-of-4-nail-polishes-case-of-3
missnella.com,Miss Nella,ext_66f7bc320d6754a36b974ce1,WH | Perfume Bundle Retail Display,bundle_or_sample,hold_risk_review,true,true,true,true,119.8,USD,in_stock,207,true,false,false,false,true,false,bundle_or_sample,https://www.missnella.com/products/perfume-retail-display
missnella.com,Miss Nella,ext_a97cf7eb354d09361ab510a4,WH | Pink Bag of Wonders,accessory_or_tool,hold_risk_review,true,false,false,false,17.99,USD,in_stock,686,true,false,false,false,true,false,accessory_or_tool,https://www.missnella.com/products/copy-of-bag-of-wonders-pack-of-2
missnella.com,Miss Nella,ext_77237fbaa0af7abbdf51fd6d,WH | Pink Girly Girl Essentials,accessory_or_tool,hold_risk_review,true,false,false,true,11.99,USD,in_stock,627,true,false,false,false,true,false,accessory_or_tool,https://www.missnella.com/products/pink-girly-girl-essentials-pack-of-2
missnella.com,Miss Nella,ext_3908cb74e89f0427acd7cc67,WH | Pink Glamorous Picks,accessory_or_tool,hold_risk_review,true,false,false,true,14.99,USD,in_stock,425,true,false,false,false,true,false,accessory_or_tool,https://www.missnella.com/products/pink-glamorous-picks-pack-of-2
