seed_id,external_product_id,source_listing_ref,market,domain,brand,title,canonical_url,destination_url,attached_product_key,content_key,seed_missing_fields,identity_exists,identity_status,identity_live_read_enabled,identity_review_required,identity_source_tier,sellable_item_group_id,product_line_id,review_family_id,kb_exists,kb_last_success_at,kb_last_error,kb_direct_status,kb_direct_displayable,kb_direct_high_quality_ready,kb_direct_human_reviewed,kb_direct_quality_state,kb_direct_evidence_profile,kb_direct_issues,kb_direct_blocking_issues,kb_effective_product_id,kb_effective_high_quality_ready,kb_borrowed_from_sibling,active_ingredients_status,active_ingredients_issues,variant_status,variant_issues,catalog_attached,catalog_offer_count,index_pipeline_state_exists,index_serving_eligible,db_serving_ready,external_index_published,commerce_doc_public,commerce_doc_id,commerce_doc_has_pivota_insight_summary,commerce_doc_pivota_insight_status,commerce_doc_price_min,commerce_doc_price_max,commerce_doc_external_offer_exists,terminal_hold,terminal_hold_reason,main_blocker,blocker_detail,recommended_lane,next_command
eps_650e43f50a73cf3c2dd8085e,ext_62685854dfc71d2634e828e6,external_seed:ext_62685854dfc71d2634e828e6,US,firstaidbeauty.com,First Aid Beauty,"Ultra Repair Firming Day Cream with Peptides, Niacinamide + Collagen",https://www.firstaidbeauty.com/products/firming-cream-with-peptides-niacinamide-and-collagen,https://www.firstaidbeauty.com/products/firming-cream-with-peptides-niacinamide-and-collagen,prod::external_seed::external_seed::ext_62685854dfc71d2634e828e6,ck_896cfa43ce9cc0352e1d062f69c6bf93,,true,approved,true,false,brand,sig_7a314bf1e42826e61bc742cc,pl_fca82a88291571974eb4c24a,rf_fca82a88291571974eb4c24a,true,"""2026-05-31T16:07:08.046Z""",,displayable,true,true,true,reviewed,seller_plus_formula,,,ext_62685854dfc71d2634e828e6,true,false,ready_hero,,ready,,true,1,true,true,true,false,true,sellable:sig_7a314bf1e42826e61bc742cc,true,available,49,49,true,false,,db_serving_ready,,ready_no_action,
eps_c8ee6de59e29db43a5bdf47c,ext_1d9e01e4c3a8800a0c22b175,external_seed:ext_1d9e01e4c3a8800a0c22b175,US,firstaidbeauty.com,First Aid Beauty,Daily Resurfacing Lotion with 2% Niacinamide,https://www.firstaidbeauty.com/products/resurfacing-moisturizer-acne,https://www.firstaidbeauty.com/products/resurfacing-moisturizer-acne,prod::external_seed::external_seed::ext_1d9e01e4c3a8800a0c22b175,ck_2d239d26a785e03be0fa79f260f20f13,,true,approved,true,false,brand,sig_3420cc9a872ea018e01f3917,pl_df494c0b9dceb0c9cec233bd,rf_df494c0b9dceb0c9cec233bd,true,"""2026-05-31T06:55:13.777Z""",,displayable,true,true,true,reviewed,seller_plus_formula,,,ext_1d9e01e4c3a8800a0c22b175,true,false,ready_hero,,ready,,true,1,true,true,true,false,true,sellable:sig_3420cc9a872ea018e01f3917,true,available,30,30,true,false,,db_serving_ready,,ready_no_action,
eps_a044bdb2e50ac82eb1491104,ext_1b35e9b9464058f6b641c8e3,external_seed:ext_1b35e9b9464058f6b641c8e3,US,firstaidbeauty.com,First Aid Beauty,Brighten + Glow Facial Radiance Pads with Glycolic + Lactic Acids 90 Count,https://www.firstaidbeauty.com/products/facial-radiance-pads-with-glycolic-lactic-acids-90-day,https://www.firstaidbeauty.com/products/facial-radiance-pads-with-glycolic-lactic-acids-90-day,prod::external_seed::external_seed::ext_1b35e9b9464058f6b641c8e3,ck_98644c5ab6d7d7bd692d0dcf29fa56ba,,true,approved,true,false,brand,sig_d76694f078649c0b53798dcb,pl_9730317f63d1c91984db3d09,rf_9730317f63d1c91984db3d09,true,"""2026-05-31T16:07:08.046Z""",,displayable,true,true,true,reviewed,seller_plus_formula,,,ext_1b35e9b9464058f6b641c8e3,true,false,ready_hero,,ready,,true,2,true,true,true,false,true,sellable:sig_d76694f078649c0b53798dcb,true,available,56,56,true,false,,db_serving_ready,,ready_no_action,
eps_dbe312b2599bb005972ac358,ext_d59af8ba842e1f34de6a6d82,external_seed:ext_d59af8ba842e1f34de6a6d82,US,firstaidbeauty.com,First Aid Beauty,KP Bump Eraser Body Scrub 10% AHA,https://www.firstaidbeauty.com/products/kp-bump-eraser-body-scrub-aha,https://www.firstaidbeauty.com/products/kp-bump-eraser-body-scrub-aha,prod::external_seed::external_seed::ext_d59af8ba842e1f34de6a6d82,ck_8b9f059d2c33afaa188f8c2dd874bfed,,true,approved,true,false,brand,sig_6c96ead15700fcadf08d359d,pl_51005a4ee9989dc8045a77a2,rf_51005a4ee9989dc8045a77a2,true,"""2026-05-31T06:55:13.777Z""",,displayable,true,true,true,reviewed,seller_plus_formula,,,ext_d59af8ba842e1f34de6a6d82,true,false,low_signal_active,low_signal_active,ready,,true,2,true,true,true,false,true,sellable:sig_6c96ead15700fcadf08d359d,true,available,30,30,true,false,,db_serving_ready,,ready_no_action,
eps_f079493b824f8a6777de00b6,ext_f22e924478be64d4c3a1b918,external_seed:ext_f22e924478be64d4c3a1b918,US,firstaidbeauty.com,First Aid Beauty,Ultra Repair Firming Night Cream with Colloidal Oatmeal + Niacinamide,https://www.firstaidbeauty.com/products/ultra-repair-hydra-firm-night-cream,https://www.firstaidbeauty.com/products/ultra-repair-hydra-firm-night-cream,prod::external_seed::external_seed::ext_f22e924478be64d4c3a1b918,ck_ca7821b300471286c26d40c2e01f37c9,,true,approved,true,false,brand,sig_e409dfa534a9a6f72e401f97,pl_7cae1e4dd21a63cbb68c477e,rf_7cae1e4dd21a63cbb68c477e,true,"""2026-05-31T16:07:08.046Z""",,displayable,true,true,true,reviewed,seller_plus_formula,,,ext_f22e924478be64d4c3a1b918,true,false,ready_hero,,ready,,true,1,true,true,true,false,true,sellable:sig_e409dfa534a9a6f72e401f97,true,available,49,49,true,false,,db_serving_ready,,ready_no_action,
