seed_id,external_product_id,source_listing_ref,market,domain,brand,title,canonical_url,destination_url,attached_product_key,content_key,seed_missing_fields,identity_exists,identity_status,identity_live_read_enabled,identity_review_required,identity_source_tier,sellable_item_group_id,product_line_id,review_family_id,kb_exists,kb_last_success_at,kb_last_error,kb_direct_status,kb_direct_displayable,kb_direct_high_quality_ready,kb_direct_human_reviewed,kb_direct_quality_state,kb_direct_evidence_profile,kb_direct_issues,kb_direct_blocking_issues,kb_effective_product_id,kb_effective_high_quality_ready,kb_borrowed_from_sibling,active_ingredients_status,active_ingredients_issues,variant_status,variant_issues,catalog_attached,catalog_offer_count,index_pipeline_state_exists,index_serving_eligible,db_serving_ready,external_index_published,commerce_doc_public,commerce_doc_id,commerce_doc_has_pivota_insight_summary,commerce_doc_pivota_insight_status,commerce_doc_price_min,commerce_doc_price_max,commerce_doc_external_offer_exists,terminal_hold,terminal_hold_reason,main_blocker,blocker_detail,recommended_lane,next_command
eps_045c86298b3f262f544f3fc3,ext_bb9685457f5a919c945ee9ce,external_seed:ext_bb9685457f5a919c945ee9ce,US,joocyee.com,Joocyee,Glazed Lip Gloss,https://joocyee.com/products/glazed-lip-gloss,https://joocyee.com/products/glazed-lip-gloss,prod::external_seed::external_seed::ext_bb9685457f5a919c945ee9ce,ck_636adb125e345f79ae51aa53a8d950d9,,true,approved,true,false,brand,sig_40f7c9b410f2e1d61e4e00e4,pl_a9dd2b8037facbb9eac8520c,rf_a9dd2b8037facbb9eac8520c,true,"""2026-05-26T01:25:53.143Z""",,displayable,true,true,true,reviewed,seller_plus_formula,,,ext_bb9685457f5a919c945ee9ce,true,false,ready_hero,,ready,,true,10,true,true,true,false,true,sellable:sig_40f7c9b410f2e1d61e4e00e4,true,available,19.9,19.9,true,false,,db_serving_ready,,ready_no_action,
