seed_id,external_product_id,source_listing_ref,market,domain,brand,title,canonical_url,destination_url,attached_product_key,content_key,seed_missing_fields,identity_exists,identity_status,identity_live_read_enabled,identity_review_required,identity_source_tier,sellable_item_group_id,product_line_id,review_family_id,kb_exists,kb_last_success_at,kb_last_error,kb_direct_status,kb_direct_displayable,kb_direct_high_quality_ready,kb_direct_human_reviewed,kb_direct_quality_state,kb_direct_evidence_profile,kb_direct_issues,kb_direct_blocking_issues,kb_effective_product_id,kb_effective_high_quality_ready,kb_borrowed_from_sibling,active_ingredients_status,active_ingredients_issues,variant_status,variant_issues,catalog_attached,catalog_offer_count,index_pipeline_state_exists,index_serving_eligible,db_serving_ready,external_index_published,commerce_doc_public,commerce_doc_id,commerce_doc_has_pivota_insight_summary,commerce_doc_pivota_insight_status,commerce_doc_price_min,commerce_doc_price_max,commerce_doc_external_offer_exists,terminal_hold,terminal_hold_reason,main_blocker,blocker_detail,recommended_lane,next_command
eps_8d72d961893897d8fbd67cb5,ext_1e7b8274600d0395757a3b60,external_seed:ext_1e7b8274600d0395757a3b60,US,7journeys.com,7Journeys,7 Journeys Miracle Timeless Eye Cream 30g (Hydrating & Glowing),https://7journeys.com/en-inteuusuk/products/7-journeys-miracle-timeless-eye-cream-30g,https://7journeys.com/en-inteuusuk/products/7-journeys-miracle-timeless-eye-cream-30g,prod::external_seed::external_seed::ext_1e7b8274600d0395757a3b60,ck_b4a06b679dfade071d736b432b2b167f,,true,approved,true,false,brand,sig_59ab25c132c5bae86ddf7f5a42d62975,pl_2ac85f3d17bd6d1559d0a32b,rf_2ac85f3d17bd6d1559d0a32b,true,"""2026-05-25T08:02:33.531Z""",,displayable,true,true,true,reviewed,seller_plus_formula,,,ext_1e7b8274600d0395757a3b60,true,false,missing_hero,missing_hero,ready,,true,1,true,true,true,false,true,sellable:sig_59ab25c132c5bae86ddf7f5a42d62975,true,available,55,55,true,false,,db_serving_ready,,ready_no_action,
eps_b36b9b1d2fb28c5e39090157,ext_2da51d2f8d19211c89fb2a30,external_seed:ext_2da51d2f8d19211c89fb2a30,US,7journeys.com,7Journeys,7 Journeys Miracle Glow Serum Mask 25ml (10 Sheets),https://7journeys.com/en-inteuusuk/products/7journeys-miracle-glow-serum-mask-10-sheets,https://7journeys.com/en-inteuusuk/products/7journeys-miracle-glow-serum-mask-10-sheets,prod::external_seed::external_seed::ext_2da51d2f8d19211c89fb2a30,ck_66c15df76e3141641b5d4635ad06423a,,true,approved,true,false,brand,sig_a7ccb1334eb133e537242dde2157f01e,pl_4b3d2ed47d6748edfbe7dcc3,rf_4b3d2ed47d6748edfbe7dcc3,true,"""2026-05-25T08:02:33.532Z""",,displayable,true,true,true,reviewed,seller_plus_formula,,,ext_2da51d2f8d19211c89fb2a30,true,false,missing_hero,missing_hero,ready,,true,1,true,true,true,false,true,sellable:sig_a7ccb1334eb133e537242dde2157f01e,true,available,55,55,true,false,,db_serving_ready,,ready_no_action,
eps_89843fb919f2738541f26848,ext_718736656c3aa82e74546c28,external_seed:ext_718736656c3aa82e74546c28,US,7journeys.com,7Journeys,7 Journeys Glow Renewal Serum 45ml (Hydrated & Glowing Skin),https://7journeys.com/en-inteuusuk/products/7-journeys-glow-renewal-serum-45ml,https://7journeys.com/en-inteuusuk/products/7-journeys-glow-renewal-serum-45ml,prod::external_seed::external_seed::ext_718736656c3aa82e74546c28,ck_bbbe9a6e597d5145926b62b353a03cbc,,true,approved,true,false,brand,sig_f4691b7294254687ef551a1498dc224f,pl_6e50c148ba0d31dc0dc9a56b,rf_6e50c148ba0d31dc0dc9a56b,true,"""2026-05-25T08:02:33.532Z""",,displayable,true,true,true,reviewed,seller_plus_formula,,,ext_718736656c3aa82e74546c28,true,false,missing_hero,missing_hero,ready,,true,1,true,true,true,false,true,sellable:sig_f4691b7294254687ef551a1498dc224f,true,available,50,50,true,false,,db_serving_ready,,ready_no_action,
eps_e7510a7aa0b66fced38cbc06,ext_299e2dc017565ab3081f8c26,external_seed:ext_299e2dc017565ab3081f8c26,US,7journeys.com,7Journeys,7 Journeys Extra Soft Glow Renewal Moisturizer 50g - Hydrating & Firming,https://7journeys.com/en-inteuusuk/products/7-journeys-extra-soft-glow-renewal-moisturizer-50g,https://7journeys.com/en-inteuusuk/products/7-journeys-extra-soft-glow-renewal-moisturizer-50g,prod::external_seed::external_seed::ext_299e2dc017565ab3081f8c26,ck_a2f8b08dd1bdbaa685c8fa0cedd8bb29,,true,approved,true,false,brand,sig_38d4b7f594967e94089acfd726cce621,pl_65661de0655c509f7f9b955a,rf_65661de0655c509f7f9b955a,true,"""2026-05-25T08:02:33.532Z""",,displayable,true,true,true,reviewed,seller_plus_formula,,,ext_299e2dc017565ab3081f8c26,true,false,missing_hero,missing_hero,ready,,true,1,true,true,true,false,true,sellable:sig_38d4b7f594967e94089acfd726cce621,true,available,45,45,true,false,,db_serving_ready,,ready_no_action,
eps_83b371c333c20799ce91f673,ext_d55c93a9feb384ac9e0bde40,external_seed:ext_d55c93a9feb384ac9e0bde40,US,7journeys.com,7Journeys,7 Journeys Antarctic Timeless Serum 45ml (Hydration & Anti-aging),https://7journeys.com/en-inteuusuk/products/7-journeys-anatctic-timeless-serum-45ml,https://7journeys.com/en-inteuusuk/products/7-journeys-anatctic-timeless-serum-45ml,prod::external_seed::external_seed::ext_d55c93a9feb384ac9e0bde40,ck_59cd53d3ab701b316211d2b31883455a,,true,approved,true,false,brand,sig_6f258acef923637ae7567600408ce2cf,pl_e7fcf7b9753484ab96df6bd5,rf_e7fcf7b9753484ab96df6bd5,true,"""2026-05-25T08:02:33.532Z""",,displayable,true,true,true,reviewed,seller_plus_formula,,,ext_d55c93a9feb384ac9e0bde40,true,false,missing_hero,missing_hero,ready,,true,1,true,true,true,false,true,sellable:sig_6f258acef923637ae7567600408ce2cf,true,available,50,50,true,false,,db_serving_ready,,ready_no_action,
eps_c87a8cf6b908cb56c2b7daa2,ext_dc5435087d1453b6958f9ec9,external_seed:ext_dc5435087d1453b6958f9ec9,US,lhamour.com,Lhamour,Sea buckthorn Hand Cream for Dry Hands | Natural Hand Butter | Lhamour,https://www.lhamour.com/products/natural-sea-buckthorn-hand-butter,https://www.lhamour.com/products/natural-sea-buckthorn-hand-butter,prod::external_seed::external_seed::ext_dc5435087d1453b6958f9ec9,ck_afc1e238e59429963e4c18b46313dfaa,,true,approved,true,false,brand,sig_053b8f326d53ab0675ed93ec,pl_a4006a0cb9c782304a3c6e8a,rf_a4006a0cb9c782304a3c6e8a,true,"""2026-05-25T10:54:53.378Z""",,displayable,true,true,true,reviewed,seller_plus_formula,,,ext_dc5435087d1453b6958f9ec9,true,false,missing_hero,missing_hero,no_visible_variant_axis,,true,1,true,true,true,false,true,sellable:sig_053b8f326d53ab0675ed93ec,true,available,12,12,true,false,,db_serving_ready,,ready_no_action,
eps_ae8713b49a692f5bbdbe9842,ext_5a82b869bc04dc2a7dac84af,external_seed:ext_5a82b869bc04dc2a7dac84af,US,lhamour.com,Lhamour,Sea Buckthorn Body Butter for Dry Skin | Natural Moisturizer | Lhamour,https://www.lhamour.com/products/natural-sea-buckthorn-oil-body-butter,https://www.lhamour.com/products/natural-sea-buckthorn-oil-body-butter,prod::external_seed::external_seed::ext_5a82b869bc04dc2a7dac84af,ck_58fd34759b46dce2d8d5139a0e5baaeb,,true,approved,true,false,brand,sig_e982409798ce6faab135f36d,pl_b9c52d5fc8be9baa6d446a4b,rf_b9c52d5fc8be9baa6d446a4b,true,"""2026-05-25T10:54:53.378Z""",,displayable,true,true,true,reviewed,seller_plus_formula,,,ext_5a82b869bc04dc2a7dac84af,true,false,missing_hero,missing_hero,no_visible_variant_axis,,true,1,true,true,true,false,true,sellable:sig_e982409798ce6faab135f36d,true,available,38,38,true,false,,db_serving_ready,,ready_no_action,
eps_c49287f8ca5097e5e5f1fab0,ext_44acbd72aedbea7735234e44,external_seed:ext_44acbd72aedbea7735234e44,US,lhamour.com,Lhamour,Sea buckthorn Foot Cream for Cracked Heels | Natural Foot Salve | Lhamour,https://www.lhamour.com/products/natural-sea-buckthorn-oil-foot-salve,https://www.lhamour.com/products/natural-sea-buckthorn-oil-foot-salve,prod::external_seed::external_seed::ext_44acbd72aedbea7735234e44,ck_3dbcc3521c05690d0b3f92faae45b044,,true,approved,true,false,brand,sig_16daa81783efc0642b746c31,pl_e707de1af504427f94dac228,rf_e707de1af504427f94dac228,true,"""2026-05-25T10:54:53.378Z""",,displayable,true,true,true,reviewed,seller_plus_formula,,,ext_44acbd72aedbea7735234e44,true,false,missing_hero,missing_hero,no_visible_variant_axis,,true,1,true,true,true,false,true,sellable:sig_16daa81783efc0642b746c31,true,available,16,16,true,false,,db_serving_ready,,ready_no_action,
eps_ca09f88d044f3b1d8f797031,ext_3f98c2d64d8e5f0c183261a1,external_seed:ext_3f98c2d64d8e5f0c183261a1,US,lhamour.com,Lhamour,Natural Revitalizing Body Oil for Dry Skin | Moisturizing Body Oil | Lhamour,https://www.lhamour.com/products/natural-revitalizing-body-oil,https://www.lhamour.com/products/natural-revitalizing-body-oil,prod::external_seed::external_seed::ext_3f98c2d64d8e5f0c183261a1,ck_d0997c64a579e074f4de27c6526edcbf,,true,approved,true,false,brand,sig_80fbcfb336e9e7dc5fdfd47e,pl_f91817557bcda3eadad1f92e,rf_f91817557bcda3eadad1f92e,true,"""2026-05-25T10:54:53.378Z""",,displayable,true,true,true,reviewed,seller_plus_formula,,,ext_3f98c2d64d8e5f0c183261a1,true,false,missing_hero,missing_hero,no_visible_variant_axis,,true,1,true,true,true,false,true,sellable:sig_80fbcfb336e9e7dc5fdfd47e,true,available,45,45,true,false,,db_serving_ready,,ready_no_action,
eps_a53220631581db0ae2ac24b5,ext_d15df7e8e28d8f5a9aa9a170,external_seed:ext_d15df7e8e28d8f5a9aa9a170,US,lhamour.com,Lhamour,Natural Face Moisturizer for Dry Skin | Organic Face Cream | Lhamour,https://www.lhamour.com/products/natural-hydrating-facial-cream,https://www.lhamour.com/products/natural-hydrating-facial-cream,prod::external_seed::external_seed::ext_d15df7e8e28d8f5a9aa9a170,ck_7956af75f0fda7ac27f541c702cb1b32,,true,approved,true,false,brand,sig_b6934c5f11f1738a2408587d,pl_6eba2c8800a54e470a8a5fdb,rf_6eba2c8800a54e470a8a5fdb,true,"""2026-05-25T10:54:53.378Z""",,displayable,true,true,true,reviewed,seller_plus_formula,,,ext_d15df7e8e28d8f5a9aa9a170,true,false,missing_hero,missing_hero,no_visible_variant_axis,,true,1,true,true,true,false,true,sellable:sig_b6934c5f11f1738a2408587d,true,available,48,48,true,false,,db_serving_ready,,ready_no_action,
eps_71f0c0e031d8efe4d72e4f24,ext_3916e5e378df1e75041a1b68,external_seed:ext_3916e5e378df1e75041a1b68,US,abyssianhaircare.com,Abyssian,Daily Shield Superfood Conditioner,https://www.abyssianhaircare.com/products/daily-shield-superfood-conditioner,https://www.abyssianhaircare.com/products/daily-shield-superfood-conditioner,prod::external_seed::external_seed::ext_3916e5e378df1e75041a1b68,ck_aea1762c688bd45f3b9d92fbe8ee940e,,true,approved,true,false,brand,sig_e97a58be6023ed10e4830305,pl_d7d93421194924f28cb1a248,rf_d7d93421194924f28cb1a248,true,"""2026-05-25T14:20:51.821Z""",,displayable,true,true,true,reviewed,seller_plus_formula,,,ext_3916e5e378df1e75041a1b68,true,false,missing_hero,missing_hero,ready,,true,2,true,true,true,false,true,sellable:sig_e97a58be6023ed10e4830305,true,available,26,26,true,false,,db_serving_ready,,ready_no_action,
eps_e883a2903c27afee30ec84c9,ext_6cb55d2964fca74dbcade8e7,external_seed:ext_6cb55d2964fca74dbcade8e7,US,abyssianhaircare.com,Abyssian,Nano Repair Shampoo,https://www.abyssianhaircare.com/products/nano-repair-shampoo,https://www.abyssianhaircare.com/products/nano-repair-shampoo,prod::external_seed::external_seed::ext_6cb55d2964fca74dbcade8e7,ck_4abcfb580b31b78aecdfc7117e292ebd,,true,approved,true,false,brand,sig_f5bb30e7e80cad4f0ce4f295,pl_2b30f71af4a25be44693a7ea,rf_2b30f71af4a25be44693a7ea,true,"""2026-05-25T14:20:51.821Z""",,displayable,true,true,true,reviewed,seller_plus_formula,,,ext_6cb55d2964fca74dbcade8e7,true,false,missing_hero,missing_hero,ready,,true,2,true,true,true,false,true,sellable:sig_f5bb30e7e80cad4f0ce4f295,true,available,38,38,true,false,,db_serving_ready,,ready_no_action,
eps_a2f89fc0d4698f67fd370992,ext_d8737399fc72ef06c147bd0c,external_seed:ext_d8737399fc72ef06c147bd0c,US,abyssianhaircare.com,Abyssian,Protein Shake Hair Mask,https://www.abyssianhaircare.com/products/protein-shake-hair-mask,https://www.abyssianhaircare.com/products/protein-shake-hair-mask,prod::external_seed::external_seed::ext_d8737399fc72ef06c147bd0c,ck_19de60d181d3617bc54981130a75f4f5,,true,approved,true,false,brand,sig_107c46d79853152fe6da7505,pl_317fda34dfb1d46a54b66fc7,rf_317fda34dfb1d46a54b66fc7,true,"""2026-05-25T14:20:51.821Z""",,displayable,true,true,true,reviewed,seller_plus_formula,,,ext_d8737399fc72ef06c147bd0c,true,false,missing_hero,missing_hero,ready,,true,2,true,true,true,false,true,sellable:sig_107c46d79853152fe6da7505,true,available,20,20,true,false,,db_serving_ready,,ready_no_action,
eps_6634928446a0a781f3c52c7e,ext_443039d2322b0af440c1ce9a,external_seed:ext_443039d2322b0af440c1ce9a,US,abyssianhaircare.com,Abyssian,Solar Glow Dry Shampoo,https://www.abyssianhaircare.com/products/solar-glow-dry-shampoo,https://www.abyssianhaircare.com/products/solar-glow-dry-shampoo,prod::external_seed::external_seed::ext_443039d2322b0af440c1ce9a,ck_a95d82b13d22131c2c9c39db89e31af7,,true,approved,true,false,brand,sig_16f99136045edae6b1d333be,pl_fcb58d055c977a405931cd52,rf_fcb58d055c977a405931cd52,true,"""2026-05-25T14:20:51.821Z""",,displayable,true,true,true,reviewed,seller_plus_formula,,,ext_443039d2322b0af440c1ce9a,true,false,not_expected_missing,,ready,,true,1,true,true,true,false,true,sellable:sig_16f99136045edae6b1d333be,true,available,26,26,true,false,,db_serving_ready,,ready_no_action,
eps_60516da07ba1a46eeeabe0ea,ext_ac6c6e795d7f3efe5cc22f7c,external_seed:ext_ac6c6e795d7f3efe5cc22f7c,US,abyssianhaircare.com,Abyssian,Youth Bloom Hair Mist,https://www.abyssianhaircare.com/products/revitalizing-rinsing-mist,https://www.abyssianhaircare.com/products/revitalizing-rinsing-mist,prod::external_seed::external_seed::ext_ac6c6e795d7f3efe5cc22f7c,ck_5314e5956b47aec20f87cf99bc17983d,,true,approved,true,false,brand,sig_a998605f90ecd49a8f45928e,pl_b7ccd661af866c414cbf8f96,rf_b7ccd661af866c414cbf8f96,true,"""2026-05-25T14:20:51.821Z""",,displayable,true,true,true,reviewed,seller_plus_formula,,,ext_ac6c6e795d7f3efe5cc22f7c,true,false,missing_hero,missing_hero,ready,,true,2,true,true,true,false,true,sellable:sig_a998605f90ecd49a8f45928e,true,available,10,10,true,false,,db_serving_ready,,ready_no_action,
