seed_id,external_product_id,source_listing_ref,market,domain,brand,title,canonical_url,destination_url,attached_product_key,content_key,seed_missing_fields,identity_exists,identity_status,identity_live_read_enabled,identity_review_required,identity_source_tier,sellable_item_group_id,product_line_id,review_family_id,kb_exists,kb_last_success_at,kb_last_error,kb_direct_status,kb_direct_displayable,kb_direct_high_quality_ready,kb_direct_human_reviewed,kb_direct_quality_state,kb_direct_evidence_profile,kb_direct_issues,kb_direct_blocking_issues,kb_effective_product_id,kb_effective_high_quality_ready,kb_borrowed_from_sibling,active_ingredients_status,active_ingredients_issues,variant_status,variant_issues,catalog_attached,catalog_offer_count,index_pipeline_state_exists,index_serving_eligible,db_serving_ready,external_index_published,commerce_doc_public,commerce_doc_id,commerce_doc_has_pivota_insight_summary,commerce_doc_pivota_insight_status,commerce_doc_price_min,commerce_doc_price_max,commerce_doc_external_offer_exists,terminal_hold,terminal_hold_reason,main_blocker,blocker_detail,recommended_lane,next_command
eps_2a97efcdfbe03673bc538dae,ext_f16d1ed12f9f2c9966d47d78,external_seed:ext_f16d1ed12f9f2c9966d47d78,US,rmsbeauty.com,RMS Beauty,Radiance Lock Setting Mist,https://www.rmsbeauty.com/products/radiance-lock-setting-mist,https://www.rmsbeauty.com/products/radiance-lock-setting-mist,prod::external_seed::external_seed::ext_f16d1ed12f9f2c9966d47d78,ck_52f53025184b72e73b42863f960393e9,,true,approved,true,false,brand,sig_2cf57ce472d380ed63f1393e,pl_691e030f70a6059c86e61784,rf_691e030f70a6059c86e61784,true,"""2026-05-14T23:23:54.934Z""",,displayable,true,true,true,verified,seller_plus_formula,,,ext_f16d1ed12f9f2c9966d47d78,true,false,not_applicable_product_family,,ready,,true,2,true,true,true,false,true,sellable:sig_2cf57ce472d380ed63f1393e,true,available,27,27,true,false,,db_serving_ready,,ready_no_action,
eps_a4bf1c3ae6eeffd84a1f5806,ext_1c6390a4583df99215617f2b,external_seed:ext_1c6390a4583df99215617f2b,US,rmsbeauty.com,RMS Beauty,Revitalize Hydra Concealer,https://www.rmsbeauty.com/products/revitalize-hydra-concealer,https://www.rmsbeauty.com/products/revitalize-hydra-concealer,prod::external_seed::external_seed::ext_1c6390a4583df99215617f2b,ck_e0f19a3ad82d957a6121fbb7dc341a9c,,true,approved,true,false,brand,sig_9d68d0459c7a8e07e4004414,pl_94ea4baccce0c56763c38658,rf_94ea4baccce0c56763c38658,true,"""2026-05-14T23:23:54.934Z""",,displayable,true,true,true,verified,seller_plus_formula,,,ext_1c6390a4583df99215617f2b,true,false,ready_hero,,ready,,true,26,true,true,true,false,true,sellable:sig_9d68d0459c7a8e07e4004414,true,available,36,36,true,false,,db_serving_ready,,ready_no_action,
