seed_id,external_product_id,source_listing_ref,market,domain,brand,title,canonical_url,destination_url,attached_product_key,content_key,seed_missing_fields,identity_exists,identity_status,identity_live_read_enabled,identity_review_required,identity_source_tier,sellable_item_group_id,product_line_id,review_family_id,kb_exists,kb_last_success_at,kb_last_error,kb_direct_status,kb_direct_displayable,kb_direct_high_quality_ready,kb_direct_human_reviewed,kb_direct_quality_state,kb_direct_evidence_profile,kb_direct_issues,kb_direct_blocking_issues,kb_effective_product_id,kb_effective_high_quality_ready,kb_borrowed_from_sibling,active_ingredients_status,active_ingredients_issues,variant_status,variant_issues,catalog_attached,catalog_offer_count,index_pipeline_state_exists,index_serving_eligible,db_serving_ready,external_index_published,commerce_doc_public,commerce_doc_id,commerce_doc_has_pivota_insight_summary,commerce_doc_pivota_insight_status,commerce_doc_price_min,commerce_doc_price_max,commerce_doc_external_offer_exists,terminal_hold,terminal_hold_reason,main_blocker,blocker_detail,recommended_lane,next_command
eps_14cc5f498c0300a7a77d85eb,ext_af94497e3186fceab04a2af0,external_seed:ext_af94497e3186fceab04a2af0,US,supergoop.com,Supergoop!,City Sunscreen Serum SPF 30,https://supergoop.com/products/city-sunscreen-serum,https://supergoop.com/products/city-sunscreen-serum,prod::external_seed::external_seed::ext_af94497e3186fceab04a2af0,ck_f13a0c104030f876fa701326ea1019b7,,true,approved,true,false,brand,sig_4493b5956fcd159dafe46d78,pl_7b356f56f81e45605b3fb12e,rf_7b356f56f81e45605b3fb12e,true,"""2026-04-19T22:38:49.159Z""",,displayable,true,false,true,eligible,seller_plus_formula,missing_card_highlight|quality_eligible,missing_card_highlight,ext_af94497e3186fceab04a2af0,false,false,ready_regulatory,,ready,,true,1,true,true,false,false,true,sellable:sig_4493b5956fcd159dafe46d78,false,missing,48,48,true,false,,kb_blocked,blocking_issues:missing_card_highlight,lane_3_kb_rewrite_review,node scripts/pivota_insights_coverage_batch.js --product-ids ext_af94497e3186fceab04a2af0 --limit 1 --skip-gemini
eps_a9e61530e4a10fecd6554c20,ext_b01d37eef1360232e22e5605,external_seed:ext_b01d37eef1360232e22e5605,US,supergoop.com,Supergoop,Mineral Unseen Sunscreen SPF 40,https://supergoop.com/products/mineral-unseen,https://supergoop.com/products/mineral-unseen,prod::external_seed::external_seed::ext_b01d37eef1360232e22e5605,ck_f16d3fd5af7a8867c315b3518c740ed8,,true,approved,true,false,brand,sig_35b54195c8ec91b8ddf96563,pl_044bafd61192a5e6b8c432e8,rf_044bafd61192a5e6b8c432e8,true,"""2026-04-19T23:12:33.826Z""",,displayable,true,false,true,eligible,seller_plus_formula,missing_card_highlight|quality_eligible,missing_card_highlight,ext_b01d37eef1360232e22e5605,false,false,ready_regulatory,,ready,,true,1,true,true,false,false,true,sellable:sig_35b54195c8ec91b8ddf96563,false,missing,40,40,true,false,,kb_blocked,blocking_issues:missing_card_highlight,lane_3_kb_rewrite_review,node scripts/pivota_insights_coverage_batch.js --product-ids ext_b01d37eef1360232e22e5605 --limit 1 --skip-gemini
eps_c77d87be928df362b00e966e,ext_b2a5946df2e1bffeb5f640af,external_seed:ext_b2a5946df2e1bffeb5f640af,US,supergoop.com,Supergoop!,Lipscreen Shine SPF 40,https://supergoop.com/products/shine-on-lip-screen,https://supergoop.com/products/shine-on-lip-screen,prod::external_seed::external_seed::ext_b2a5946df2e1bffeb5f640af,ck_17284a2d64b608e5cb15824f5e93e216,,true,approved,true,false,brand,sig_a4be9ae3946f4a45a71c6f77,pl_d2a187265895e45c93994798,rf_d2a187265895e45c93994798,true,"""2026-04-19T22:38:49.159Z""",,displayable,true,false,true,eligible,seller_plus_formula,missing_card_highlight|quality_eligible,missing_card_highlight,ext_b2a5946df2e1bffeb5f640af,false,false,ready_regulatory,,ready,,true,1,true,true,false,false,true,sellable:sig_a4be9ae3946f4a45a71c6f77,false,missing,22,22,true,false,,kb_blocked,blocking_issues:missing_card_highlight,lane_3_kb_rewrite_review,node scripts/pivota_insights_coverage_batch.js --product-ids ext_b2a5946df2e1bffeb5f640af --limit 1 --skip-gemini
eps_1d0843392705a9aa356984db,ext_c7876e169f94f92d0d128c0e,external_seed:ext_c7876e169f94f92d0d128c0e,US,supergoop.com,Supergoop,Glow Gloss SPF 40 Lip Balm,https://supergoop.com/products/glow-gloss-lip-balm,https://supergoop.com/products/glow-gloss-lip-balm,prod::external_seed::external_seed::ext_c7876e169f94f92d0d128c0e,ck_1b6ef90f567827dba260d2bfa2baf2b4,,true,approved,true,false,brand,sig_5a5998923002698cfa8319be,pl_5d1322b26596537d59ead512,rf_5d1322b26596537d59ead512,true,"""2026-05-22T03:02:21.960Z""",,displayable,true,false,true,eligible,seller_plus_formula,missing_card_highlight|quality_eligible,missing_card_highlight,ext_c7876e169f94f92d0d128c0e,false,false,ready_regulatory,,ready,,true,1,true,true,false,false,true,sellable:sig_5a5998923002698cfa8319be,false,missing,22,22,true,false,,kb_blocked,blocking_issues:missing_card_highlight,lane_3_kb_rewrite_review,node scripts/pivota_insights_coverage_batch.js --product-ids ext_c7876e169f94f92d0d128c0e --limit 1 --skip-gemini
eps_da1a27561fd62ada2426accb,ext_c8b5cc316521cfbd00294ef7,external_seed:ext_c8b5cc316521cfbd00294ef7,US,supergoop.com,Supergoop!,Glow Oil SPF 50 Body Oil,https://supergoop.com/products/sun-defying-sunscreen-oil-with-meadowfoam,https://supergoop.com/products/sun-defying-sunscreen-oil-with-meadowfoam,prod::external_seed::external_seed::ext_c8b5cc316521cfbd00294ef7,ck_093f5c8a421b3e666545de56a37befc4,,true,approved,true,false,brand,sig_a993060ebef4f6c2be2d3b72,pl_74a9c9c095503e4d933be9fc,rf_74a9c9c095503e4d933be9fc,true,"""2026-04-19T22:38:49.159Z""",,displayable,true,false,true,eligible,seller_plus_formula,missing_card_highlight|quality_eligible,missing_card_highlight,ext_c8b5cc316521cfbd00294ef7,false,false,ready_regulatory,,ready,,true,1,true,true,false,false,true,sellable:sig_a993060ebef4f6c2be2d3b72,false,missing,40,40,true,false,,kb_blocked,blocking_issues:missing_card_highlight,lane_3_kb_rewrite_review,node scripts/pivota_insights_coverage_batch.js --product-ids ext_c8b5cc316521cfbd00294ef7 --limit 1 --skip-gemini
eps_145838a9d8eb227bcdeeb8ca,ext_cf0ebf0bb700023746462779,external_seed:ext_cf0ebf0bb700023746462779,US,supergoop.com,Supergoop!,Mineral Mattescreen SPF 40,https://supergoop.com/products/smooth-and-poreless-mattescreen,https://supergoop.com/products/smooth-and-poreless-mattescreen,prod::external_seed::external_seed::ext_cf0ebf0bb700023746462779,ck_21ff683694868e0d8553f00986107a30,,true,approved,true,false,brand,sig_30514f74bdd25d5567f7cdfc,pl_fb126a6ab8fa49884d5a45b6,rf_fb126a6ab8fa49884d5a45b6,true,"""2026-04-19T22:38:49.159Z""",,displayable,true,false,true,eligible,seller_plus_formula,missing_card_highlight|quality_eligible,missing_card_highlight,ext_cf0ebf0bb700023746462779,false,false,ready_regulatory,,flagged,wrong_axis_for_category,true,1,true,true,false,false,true,sellable:sig_30514f74bdd25d5567f7cdfc,false,missing,40,40,true,false,,kb_blocked,blocking_issues:missing_card_highlight,lane_3_kb_rewrite_review,node scripts/pivota_insights_coverage_batch.js --product-ids ext_cf0ebf0bb700023746462779 --limit 1 --skip-gemini
eps_17235732d0933365605b4459,ext_dec9a0707cb6759231ebe1ec,external_seed:ext_dec9a0707cb6759231ebe1ec,US,supergoop.com,Supergoop,Triple Prep Weightless Multitasking Moisturizer SPF 40,https://supergoop.com/products/triple-prep-weightless-multitasking-moisturizer-spf-40,https://supergoop.com/products/triple-prep-weightless-multitasking-moisturizer-spf-40,prod::external_seed::external_seed::ext_dec9a0707cb6759231ebe1ec,ck_941c0dad43adee6f7107070874745e6d,,true,approved,true,false,brand,sig_5ca8a282407f7431e6dfdcd7,pl_859c0a141b237aeb5c05769d,rf_859c0a141b237aeb5c05769d,true,"""2026-04-19T23:12:33.826Z""",,displayable,true,false,true,eligible,seller_plus_formula,missing_card_highlight|quality_eligible,missing_card_highlight,ext_dec9a0707cb6759231ebe1ec,false,false,ready_regulatory,,ready,,true,1,true,true,false,false,true,sellable:sig_5ca8a282407f7431e6dfdcd7,false,missing,48,48,true,false,,kb_blocked,blocking_issues:missing_card_highlight,lane_3_kb_rewrite_review,node scripts/pivota_insights_coverage_batch.js --product-ids ext_dec9a0707cb6759231ebe1ec --limit 1 --skip-gemini
eps_81264694939367630629f63b,ext_e1f5622616eb50523643c2cc,external_seed:ext_e1f5622616eb50523643c2cc,US,supergoop.com,Supergoop!,Supergoop! Mesh Zip Pouch Bag,https://supergoop.com/products/mesh-pouch,https://supergoop.com/products/mesh-pouch,prod::external_seed::external_seed::ext_e1f5622616eb50523643c2cc,ck_673e43efdc24eb017cbff19c4904a26b,,true,approved,true,false,brand,sig_f14ae359ffcee74493cddc43,pl_1a775ebe4f58d3464c21bb97,rf_1a775ebe4f58d3464c21bb97,true,"""2026-05-11T17:57:56.289Z""",,not_displayable,false,false,true,limited,seller_only,reviewed_not_displayable|public_generic_marketing_copy|quality_limited|seller_only_evidence,reviewed_not_displayable|public_generic_marketing_copy,ext_e1f5622616eb50523643c2cc,false,false,not_applicable_product_family,,ready,,true,1,true,true,false,false,true,sellable:sig_f14ae359ffcee74493cddc43,false,missing,20,20,true,false,,kb_blocked,blocking_issues:reviewed_not_displayable|public_generic_marketing_copy,lane_3_kb_rewrite_review,node scripts/pivota_insights_coverage_batch.js --product-ids ext_e1f5622616eb50523643c2cc --limit 1 --skip-gemini
eps_69c3cc8ae39d747e4788e643,ext_f1ead7376a769999794c5d57,external_seed:ext_f1ead7376a769999794c5d57,US,supergoop.com,Supergoop!,(Re)setting Mineral Powder SPF 35,https://supergoop.com/products/mineral-setting-powder,https://supergoop.com/products/mineral-setting-powder,prod::external_seed::external_seed::ext_f1ead7376a769999794c5d57,ck_3e7a4dfc8513eba44df10a1581ab22a2,,true,approved,true,false,brand,sig_27109e7718b906f6f4b691d2,pl_eed161d7a92b4a5ead097aad,rf_eed161d7a92b4a5ead097aad,true,"""2026-04-19T22:31:46.170Z""",,displayable,true,false,true,eligible,seller_plus_formula,missing_card_highlight|quality_eligible,missing_card_highlight,ext_f1ead7376a769999794c5d57,false,false,ready_regulatory,,ready,,true,1,true,true,false,false,true,sellable:sig_27109e7718b906f6f4b691d2,false,missing,35,35,true,false,,kb_blocked,blocking_issues:missing_card_highlight,lane_3_kb_rewrite_review,node scripts/pivota_insights_coverage_batch.js --product-ids ext_f1ead7376a769999794c5d57 --limit 1 --skip-gemini
eps_10e9b26a43afb9e1c46337f1,ext_f79ad746e7214428de0ae942,external_seed:ext_f79ad746e7214428de0ae942,US,supergoop.com,Supergoop,Glowscreen Sunlighter Stick SPF 45,https://supergoop.com/products/glowscreen-sunlighter-stick-spf-45,https://supergoop.com/products/glowscreen-sunlighter-stick-spf-45,prod::external_seed::external_seed::ext_f79ad746e7214428de0ae942,ck_25f3e95212824ea0fd7951d6c0d85ef1,,true,approved,true,false,brand,sig_684e3a8b4652ccf130abf5e7,pl_04074b4b7e90a10525e03335,rf_04074b4b7e90a10525e03335,true,"""2026-04-19T23:12:33.826Z""",,displayable,true,false,true,eligible,seller_plus_formula,missing_card_highlight|quality_eligible,missing_card_highlight,ext_f79ad746e7214428de0ae942,false,false,ready_regulatory,,flagged,wrong_axis_for_category,true,1,true,true,false,false,true,sellable:sig_684e3a8b4652ccf130abf5e7,false,missing,32,32,true,false,,kb_blocked,blocking_issues:missing_card_highlight,lane_3_kb_rewrite_review,node scripts/pivota_insights_coverage_batch.js --product-ids ext_f79ad746e7214428de0ae942 --limit 1 --skip-gemini
