seed_id,external_product_id,source_listing_ref,market,domain,brand,title,canonical_url,destination_url,attached_product_key,content_key,seed_missing_fields,identity_exists,identity_status,identity_live_read_enabled,identity_review_required,identity_source_tier,sellable_item_group_id,product_line_id,review_family_id,kb_exists,kb_last_success_at,kb_last_error,kb_direct_status,kb_direct_displayable,kb_direct_high_quality_ready,kb_direct_human_reviewed,kb_direct_quality_state,kb_direct_evidence_profile,kb_direct_issues,kb_direct_blocking_issues,kb_effective_product_id,kb_effective_high_quality_ready,kb_borrowed_from_sibling,active_ingredients_status,active_ingredients_issues,variant_status,variant_issues,catalog_attached,catalog_offer_count,index_pipeline_state_exists,index_serving_eligible,db_serving_ready,external_index_published,commerce_doc_public,commerce_doc_id,commerce_doc_has_pivota_insight_summary,commerce_doc_pivota_insight_status,commerce_doc_price_min,commerce_doc_price_max,commerce_doc_external_offer_exists,terminal_hold,terminal_hold_reason,main_blocker,blocker_detail,recommended_lane,next_command
eps_48546e3741581389be18f723,ext_d2be72abe173e52d5baa6879,external_seed:ext_d2be72abe173e52d5baa6879,US,byrabeauty.com,Byra,Deep Calm - Eau De Parfum 30ml,https://byrabeauty.com/products/deep-calm-eau-de-parfum-30ml,https://byrabeauty.com/products/deep-calm-eau-de-parfum-30ml,prod::external_seed::external_seed::ext_d2be72abe173e52d5baa6879,ck_f72929caf27f54c541592ef6db793b59,category,true,approved,true,false,brand,sig_0a6749918fd15d522c5399d0,pl_60eaa28bf397a409d97b9b28,rf_60eaa28bf397a409d97b9b28,true,"""2026-05-28T07:07:27.029Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_limited,,,ext_d2be72abe173e52d5baa6879,true,false,not_expected_missing,,ready,,true,1,true,true,false,false,true,sellable:sig_0a6749918fd15d522c5399d0,true,available,63,63,true,false,,seed_content_blocked,missing:category,lane_2_seed_commerce_facts,npm run external-seeds:backfill:catalog -- --market US --domain byrabeauty.com --dry-run
