seed_id,external_product_id,source_listing_ref,market,domain,brand,title,canonical_url,destination_url,attached_product_key,content_key,seed_missing_fields,identity_exists,identity_status,identity_live_read_enabled,identity_review_required,identity_source_tier,sellable_item_group_id,product_line_id,review_family_id,kb_exists,kb_last_success_at,kb_last_error,kb_direct_status,kb_direct_displayable,kb_direct_high_quality_ready,kb_direct_human_reviewed,kb_direct_quality_state,kb_direct_evidence_profile,kb_direct_issues,kb_direct_blocking_issues,kb_effective_product_id,kb_effective_high_quality_ready,kb_borrowed_from_sibling,active_ingredients_status,active_ingredients_issues,variant_status,variant_issues,catalog_attached,catalog_offer_count,index_pipeline_state_exists,index_serving_eligible,db_serving_ready,external_index_published,commerce_doc_public,commerce_doc_id,commerce_doc_has_pivota_insight_summary,commerce_doc_pivota_insight_status,commerce_doc_price_min,commerce_doc_price_max,commerce_doc_external_offer_exists,terminal_hold,terminal_hold_reason,main_blocker,blocker_detail,recommended_lane,next_command
eps_2a2e178efd30cd6543d20ee1,ext_5195cd2ff341a491822447d9,external_seed:ext_5195cd2ff341a491822447d9,US,upcirclebeauty.com,UpCircle Beauty,Shampoo Crème with Pink Berry - Jumbo,https://upcirclebeauty.com/products/jumbo-shampoo,https://upcirclebeauty.com/products/jumbo-shampoo,prod::external_seed::external_seed::ext_5195cd2ff341a491822447d9,ck_01333fed48a03ff792803b36e412e67f,,true,approved,true,false,brand,sig_4295e978d473a2d173e29667,pl_ad14b7bdefeb8b2a7deacc16,rf_ad14b7bdefeb8b2a7deacc16,true,"""2026-05-27T11:43:45.711Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_limited,,,ext_5195cd2ff341a491822447d9,true,false,not_expected_missing,,flagged,default_option_size_evidence_missing_axis,true,1,true,true,true,false,true,sellable:sig_4295e978d473a2d173e29667,true,available,35,35,true,false,,db_serving_ready,,ready_no_action,
eps_c39bcd9fa6260b8c011b7823,ext_b13a29406f82ff32d2cc2a32,external_seed:ext_b13a29406f82ff32d2cc2a32,US,upcirclebeauty.com,UpCircle Beauty,Shampoo Crème with Pink Berry,https://upcirclebeauty.com/products/refillable-shampoo,https://upcirclebeauty.com/products/refillable-shampoo,prod::external_seed::external_seed::ext_b13a29406f82ff32d2cc2a32,ck_6e166109ce2ae1cd848c59f6d61f903b,,true,approved,true,false,brand,sig_e6c2fe5bb314ac580570d705,pl_ad14b7bdefeb8b2a7deacc16,rf_ad14b7bdefeb8b2a7deacc16,true,"""2026-05-27T11:43:45.711Z""",,displayable,true,true,true,reviewed,official_pdp_reviewed_limited,,,ext_b13a29406f82ff32d2cc2a32,true,false,not_expected_missing,,no_visible_variant_axis,,true,1,true,true,true,false,true,sellable:sig_e6c2fe5bb314ac580570d705,true,available,28,28,true,false,,db_serving_ready,,ready_no_action,
