domain,brand,external_product_id,title,product_kind,recommended_lane,catalog_attached,index_serving_eligible,identity_ready,product_intel_high_quality,price_amount,price_currency,availability,description_len,has_image,has_full_inci,has_how_to,duplicate_canonical_identity_review,hard_risk,source_gap,quality_flags,canonical_url
nalacare.com,Nala Care,ext_5975f96c1d90b02d02329960,"Unscented, Sensitive Skin Natural Deodorant",beauty_formula,serving_index_sync,true,false,true,true,26,USD,in_stock,216,true,true,true,false,false,false,,https://nalacare.com/products/unscented-natural-deodorant
rohrremedy.com,Rohr Remedy,ext_1b95875bc9bdeee751d0cee1,Lilly Pilly Face Moisturiser with Omega-3,beauty_formula,serving_index_sync,true,false,true,true,30,USD,in_stock,396,true,true,true,false,false,false,,https://rohrremedy.com/products/lilly-pilly-face-moisturiser
seresilk.com.au,Seresilk,ext_0d4ffd13b899460cabb1f392,Gentle Silk Cleanser,beauty_formula,serving_index_sync,true,false,true,true,54.52,USD,in_stock,847,true,true,true,false,false,false,,https://seresilk.com.au/products/gentle-silk-cleanser
upcirclebeauty.com,UpCircle Beauty,ext_664b859ce2599a57c3f1f7ce,Body Oil with Passion Fruit Oil,beauty_formula,serving_index_sync,true,false,true,true,21,USD,in_stock,513,true,true,true,false,false,false,,https://upcirclebeauty.com/products/natural-body-oil
upcirclebeauty.com,UpCircle Beauty,ext_23ae4c5d9d8f2a8be363f2cc,Body Scrub with Coffee + Lemongrass,beauty_formula,serving_index_sync,true,false,true,true,26,USD,in_stock,458,true,true,true,false,false,false,,https://upcirclebeauty.com/products/coffee-body-scrub-with-lemongrass-200ml
upcirclebeauty.com,UpCircle Beauty,ext_6815bee1060ef71d9a99ce5b,Cleansing Face Milk with Oat Powder + Aloe Vera,beauty_formula,serving_index_sync,true,false,true,true,28,USD,in_stock,638,true,true,true,false,false,false,,https://upcirclebeauty.com/products/oat-face-cleanser
upcirclebeauty.com,UpCircle Beauty,ext_96484ace25be03a8f8cb595d,RETURN + REFILL Night Cream with Hyaluronic Acid + Niacinamide - ON PAUSE,beauty_formula,serving_index_sync,true,false,true,true,24,USD,out_of_stock,1257,true,true,true,false,false,false,,https://upcirclebeauty.com/products/night-cream-refill
upcirclebeauty.com,UpCircle Beauty,ext_714399863bd72a30bcc6259c,RETURN + REFILL Organic Face Oil with Coffee Extract - ON PAUSE,beauty_formula,serving_index_sync,true,false,true,true,22,USD,out_of_stock,1402,true,true,true,false,false,false,,https://upcirclebeauty.com/products/face-oil-refill
upcirclebeauty.com,UpCircle Beauty,ext_c384be41af865ac0aecd06ed,RETURN + REFILL Shampoo Crème with Pink Berry - ON PAUSE,beauty_formula,serving_index_sync,true,false,true,true,22,USD,out_of_stock,1024,true,true,true,false,false,false,,https://upcirclebeauty.com/products/shampoo-creme-refill
us.oiolab.co,Oio Lab,ext_3a23e2090b4ac8dfcf1301fc,Aquasphere,beauty_formula,serving_index_sync,true,false,true,true,60,USD,in_stock,1603,true,true,true,false,false,false,,https://us.oiolab.co/products/aquasphere
