product_id,merchant_id,product_title,brand_name,source_query,axis_source,variant_id,shade_name,visual_status,display_mode,evidence_kind,chosen_visual_url,blocked_visual_url,blocker_reason,source_swatch_image_url,source_shade_hex,source_label_image_url,source_image_url,product_url
sig_3ca35b809be08d4ec88275b28a8d2d78,external_seed,Slip Shine Sheer Shiny Lipstick — Glazed,fenty beauty,foundation,variant,35110458294317,Glazed,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://cdn.shopify.com/s/files/1/0341/3458/9485/products/FB40026_FB4083.jpg?v=1762198222,image_not_trusted_as_shade_swatch,,,https://cdn.shopify.com/s/files/1/0341/3458/9485/products/FB40026_FB4083.jpg?v=1762198222,https://cdn.shopify.com/s/files/1/0341/3458/9485/products/FB40026_FB4083.jpg?v=1762198222,https://agent.pivota.cc/products/sig_3ca35b809be08d4ec88275b28a8d2d78
sig_34aa6f442f74f25a9feb0a6a1e468fa4,external_seed,H2O SkinTint,PIXI BEAUTY,tinted moisturizer,variant,31800197087328,Porcelain,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://pivota-agent-production.up.railway.app/catalog-image-cache/84/84f55cbc42f66b7aaeb08a7def526381a197da66bbeaad5bf56209f11406638f.webp,image_not_trusted_as_shade_swatch,,,https://pivota-agent-production.up.railway.app/catalog-image-cache/84/84f55cbc42f66b7aaeb08a7def526381a197da66bbeaad5bf56209f11406638f.webp,https://pivota-agent-production.up.railway.app/catalog-image-cache/84/84f55cbc42f66b7aaeb08a7def526381a197da66bbeaad5bf56209f11406638f.webp,https://agent.pivota.cc/products/sig_34aa6f442f74f25a9feb0a6a1e468fa4
sig_108b1a257212b01318c716ea189e6b94,external_seed,Gloss Bomb Cream Color Drip Lip Cream — Fruit Snackz,Fenty Beauty,lip gloss,variant,41611735760941,Fruit Snackz,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://cdn.shopify.com/s/files/1/0341/3458/9485/products/FB50008_FB5021_0a6fc4ac-f066-4b9f-9e90-3913ce8a7177.jpg?v=1762273653,image_not_trusted_as_shade_swatch,,,https://cdn.shopify.com/s/files/1/0341/3458/9485/products/FB50008_FB5021_0a6fc4ac-f066-4b9f-9e90-3913ce8a7177.jpg?v=1762273653,https://cdn.shopify.com/s/files/1/0341/3458/9485/products/FB50008_FB5021_0a6fc4ac-f066-4b9f-9e90-3913ce8a7177.jpg?v=1762273653,https://agent.pivota.cc/products/sig_108b1a257212b01318c716ea189e6b94
sig_98aa9644de95064ebe5b1f16db83b35b,external_seed,Fenty Treatz Hydrating + Strengthening Lip Oil — Cacao,Fenty Beauty,lip gloss,product_line_option,ext_1d383b3f61cc4e47a7ef8f10,barbados cherry,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://cdn.shopify.com/s/files/1/0341/3458/9485/products/58836.jpg?v=1769474457,image_not_trusted_as_shade_swatch,,,,https://cdn.shopify.com/s/files/1/0341/3458/9485/products/58836.jpg?v=1769474457,https://agent.pivota.cc/products/sig_98aa9644de95064ebe5b1f16db83b35b
sig_3d6287236ed681a7b1fd2491a8d1e005,external_seed,Fenty Treatz Hydrating + Strengthening Lip Oil — Coconut,Fenty Beauty,lip gloss,product_line_option,ext_1d383b3f61cc4e47a7ef8f10,barbados cherry,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://cdn.shopify.com/s/files/1/0341/3458/9485/products/58836.jpg?v=1769474457,image_not_trusted_as_shade_swatch,,,,https://cdn.shopify.com/s/files/1/0341/3458/9485/products/58836.jpg?v=1769474457,https://agent.pivota.cc/products/sig_3d6287236ed681a7b1fd2491a8d1e005
sig_c681c75182176d60af7fd90688c47af3,external_seed,Fenty Treatz Hydrating + Strengthening Lip Oil — Dragon Fruit,Fenty Beauty,lip gloss,product_line_option,ext_1d383b3f61cc4e47a7ef8f10,barbados cherry,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://cdn.shopify.com/s/files/1/0341/3458/9485/products/58836.jpg?v=1769474457,image_not_trusted_as_shade_swatch,,,,https://cdn.shopify.com/s/files/1/0341/3458/9485/products/58836.jpg?v=1769474457,https://agent.pivota.cc/products/sig_c681c75182176d60af7fd90688c47af3
sig_61276baaf39b7d7b28834f074e933165,external_seed,Fenty Treatz Hydrating + Strengthening Lip Oil — Passion Fruit,Fenty Beauty,lip gloss,product_line_option,ext_1d383b3f61cc4e47a7ef8f10,barbados cherry,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://cdn.shopify.com/s/files/1/0341/3458/9485/products/58836.jpg?v=1769474457,image_not_trusted_as_shade_swatch,,,,https://cdn.shopify.com/s/files/1/0341/3458/9485/products/58836.jpg?v=1769474457,https://agent.pivota.cc/products/sig_61276baaf39b7d7b28834f074e933165
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,a22b6a62834d,Red,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9N06_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9N06_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9N06_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,f88bccb62804,Nude,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9N37_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9N37_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9N37_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,7bfbe4600986,Nude,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9N35_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9N35_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9N35_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,8ff301dd8c2a,Nude,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9N71_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9N71_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9N71_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,58904731a290,Nude,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9N36_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9N36_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9N36_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,a16dcbb563ed,berry,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9NJ0_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9NJ0_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9NJ0_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,6bef44aaa84b,Nude,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9N51_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9N51_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9N51_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,7c0e0e96c41d,Nude,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9N23_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9N23_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9N23_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,d9c625b20fc0,Nude,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9N58_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9N58_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9N58_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,6f494e52eb10,Nude,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9N57_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9N57_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9N57_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,81f865d57f0e,Nude,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9N56_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9N56_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9N56_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,aac6889421ca,Deep peachy coral,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9N52_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9N52_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9N52_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,7c90fe3f8641,Pink,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9N26_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9N26_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9N26_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,e799e4d1db22,Deep mauve pink,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9N33_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9N33_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9N33_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,f008559b4ebb,Bright watermelon pink,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9NR2_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9NR2_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9NR2_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,b5c4da429d03,Orange,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9N31_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9N31_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9N31_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,ef6ac500bd88,Peachy nude pink,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9NR3_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9NR3_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9NR3_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,d45dbbc186ef,Nude,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9N34_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9N34_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9N34_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,1ea806065ef1,Nude,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9N03_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9N03_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9N03_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,7eb00302ac06,Nude,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9N3W_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9N3W_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9N3W_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,72257b98e679,Nude,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9N09_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9N09_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9N09_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,af6a205771ee,Nude,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9NP8_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9NP8_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9NP8_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,580531051a30,Nude,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9N3K_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9N3K_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9N3K_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,4369138d1eb8,Pink,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9N24_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9N24_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9N24_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,a84419223519,Pink,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9N50_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9N50_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9N50_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,c65387fcbf90,Pink,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9N77_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9N77_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9N77_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,8a6ddb54f116,Pink,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9NHW_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9NHW_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9NHW_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,c40bdb217f0f,Pink,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9N70_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9N70_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9N70_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,97cf1b486004,Pink,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9N27_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9N27_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9N27_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,fe0110053c60,Pink,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9NPT_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9NPT_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9NPT_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,1fe2ded5a4a9,Pink,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9NP6_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9NP6_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9NP6_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,bbabb8877e59,Pink,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9NP9_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9NP9_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9NP9_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,ca8445624183,Red,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9N15_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9N15_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9N15_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,7444cc95bd57,Red,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9N2M_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9N2M_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9N2M_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,a026bba67035,Red,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9N38_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9N38_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9N38_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,c522f1572f2f,Red,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9NP7_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9NP7_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9NP7_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,c0d180b580f1,Red,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9N39_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9N39_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9N39_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,5018f5489cbb,Red,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9N3R_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9N3R_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9N3R_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,bc0af3ffe0b8,Red,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9N02_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9N02_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9N02_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,729a5ee1de42,Red,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9N94_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9N94_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9N94_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,0ac9f0031f8b,Orange,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9N12_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9N12_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9N12_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
sig_12fc7ca56f2a137eacf9e8ff64628d3a,external_seed,Russian Red Matte Lipstick,MAC,lip gloss,variant,cfefc705c1a9,Orange,text_fallback_missing_swatch,text_chip,ambiguous_image_rejected,,https://sdcdn.io/mac/us/mac_sku_NY9N13_1x1_0.png,image_not_trusted_as_shade_swatch,,,https://sdcdn.io/mac/us/mac_sku_NY9N13_1x1_0.png,https://sdcdn.io/mac/us/mac_sku_NY9N13_1x1_0.png,https://agent.pivota.cc/products/sig_12fc7ca56f2a137eacf9e8ff64628d3a
