domain,brand,external_product_id,title,product_kind,recommended_lane,catalog_attached,index_serving_eligible,identity_ready,product_intel_high_quality,price_amount,price_currency,availability,description_len,has_image,has_full_inci,has_how_to,duplicate_canonical_identity_review,hard_risk,source_gap,quality_flags,canonical_url
bijin-shop.com,BIJIN,ext_174217c072f5fa46e56defbc,Carafe filtrante en verre + 1 charbon Binchotan BIO,beauty_formula,hold_source_gap,true,false,true,false,48,USD,in_stock,317,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/pack-filtrant-pour-eau-carafe-charbon-vegetal
bijin-shop.com,BIJIN,ext_57b1674a08a627e7ee384c3b,"Carafe filtrante en verre écologique 1,5L",beauty_formula,hold_source_gap,true,false,false,false,67,USD,in_stock,278,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/carafe-filtrante-en-verre-ecologique-1-5l
bijin-shop.com,BIJIN,ext_6486442963b6de8ef859e0db,Carte cadeau ⎪Bijin cosmétiques & charbons,beauty_formula,hold_source_gap,true,false,false,false,29.7,USD,in_stock,181,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/carte-cadeau-bijin-cosmetiques-charbons
bijin-shop.com,BIJIN,ext_4fb20a42e45d176271ab3647,Charbon actif de bambou Takesumi en poudre bio,beauty_formula,hold_source_gap,true,false,true,false,19,USD,in_stock,273,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/poudre-de-charbon-actif-vegetal-de-bambou-takesumi-25g
bijin-shop.com,BIJIN,ext_1df88861de174bd2b0928c56,Charbon actif végétal vrac granulés 1kg,beauty_formula,hold_source_gap,true,true,true,false,27,USD,in_stock,572,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/charbon-actif-vegetal-vrac-granules-1kg
bijin-shop.com,BIJIN,ext_a5431f664bf5a0160796ba41,Charbon Binchotan bio filtre à eau naturel,beauty_formula,hold_source_gap,true,true,true,false,10,USD,in_stock,402,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/lot-de-5-charbons-binchotan
bijin-shop.com,BIJIN,ext_f9305a5a2f74a3e9320aa115,Charbon Binchotan japonais filtre à eau naturel vrac 1KG,beauty_formula,hold_source_gap,true,false,true,false,149,USD,in_stock,337,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/charbon-vegetal-binchotan-en-vrac
bijin-shop.com,BIJIN,ext_84cdcfc8089da6664324855e,Charbon de bambou filtre à eau 100 % français,beauty_formula,hold_source_gap,true,false,false,false,10,USD,in_stock,192,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/charbon-vegetal-francais-de-bambou
bijin-shop.com,BIJIN,ext_40f72c4b320b5d1b33761407,Charbon filtrant binchotan bio X2 pour gourdes,beauty_formula,hold_source_gap,true,false,true,false,14,USD,in_stock,113,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/charbon-de-binchotan-special-gourdes
bijin-shop.com,BIJIN,ext_a0f443ecc60671d61397b700,Charbon végétal 100% français offre vrac 50g,beauty_formula,hold_source_gap,true,false,true,false,19,USD,in_stock,310,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/charbon-100-francais-offre-vrac-50g
bijin-shop.com,BIJIN,ext_5546c993f683eced66d58694,Charbon végétal actif français BIO en poudre,beauty_formula,hold_source_gap,true,true,true,false,18,USD,in_stock,259,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/poudre-de-charbon-actif-francais-bio
bijin-shop.com,BIJIN,ext_263b01d71b0870719bde800f,Charbon végétal Français bâton filtrant,beauty_formula,hold_source_gap,true,true,true,false,12,USD,in_stock,597,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/le-charbon-actif-francais
bijin-shop.com,BIJIN,ext_7be767faec910299e554ea2b,Charbon végétal français filtre à eau pour gourdes X2,beauty_formula,hold_source_gap,true,false,true,false,17,USD,in_stock,246,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/charbon-vegetal-francais-pour-gourdes-x2
bijin-shop.com,BIJIN,ext_04f6a4c60a9e493ccd9c5c88,Chaussettes en soie hautes,beauty_formula,hold_source_gap,true,false,true,false,23,USD,in_stock,423,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/chaussettes-en-soie-hautes
bijin-shop.com,BIJIN,ext_919788706b8ce1198e8340c7,Cocons de soie exfoliant 100% naturel,beauty_formula,hold_source_gap,true,false,false,false,12,USD,in_stock,246,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/cocon-de-soie-exfoliant
bijin-shop.com,BIJIN,ext_d58dcefe66f8188e2c333417,Coffret cadeau naissance : soins bébé bio,beauty_formula,hold_source_gap,true,false,true,false,25,USD,in_stock,281,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/coffret-cadeau-naissance-soins-bebe-bio
bijin-shop.com,BIJIN,ext_8d87beb4624e26c5919a2e7c,Coffret furoshiki de soin au charbon actif de bambou,beauty_formula,hold_source_gap,true,true,true,false,33,USD,in_stock,65,true,false,false,false,false,true,missing_or_short_description|missing_full_inci|missing_how_to,https://bijin-shop.com/products/coffret-de-soin-au-charbon
bijin-shop.com,BIJIN,ext_6a183dff16296159fe3b4b04,Coffret furoshiki de soins visage et corps,beauty_formula,hold_source_gap,true,false,true,false,57,USD,in_stock,365,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/coffret-de-soins-visage-et-corps-furoshiki
bijin-shop.com,BIJIN,ext_4f61a60b952bb7241da9bd8d,Coffret gourde enfant + filtre à gourde au charbon actif,beauty_formula,hold_source_gap,true,true,true,false,29,USD,in_stock,130,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/gourde-enfant-filtre-a-gourde-compostable
bijin-shop.com,BIJIN,ext_dbd0b9aae1421c7e2adcdba8,"Concentré jeunesse, huile visage anti-âge bio -Getto et Ashitaba-",beauty_formula,hold_source_gap,true,false,true,false,62,USD,in_stock,340,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/concentre-jeunesse-huile-visage-getto-et-ashitaba-cosmos
bijin-shop.com,BIJIN,ext_8388fb565c7611990091f5fe,Eponge nettoyante au Konjac BIO pour bébé,beauty_formula,hold_source_gap,true,false,true,false,15,USD,in_stock,211,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/eponge-konjac-bio-pour-bebe
bijin-shop.com,BIJIN,ext_848f34959630521160bc1cdb,Eponge nettoyante Konjac BIO au Binchotan,beauty_formula,hold_source_gap,true,true,true,false,15,USD,in_stock,268,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/eponge-nettoyante-konjac-bio-au-binchotan
bijin-shop.com,BIJIN,ext_8b582bea34020be1c350046f,Eponge nettoyante Konjac BIO au Sakura,beauty_formula,hold_source_gap,true,true,true,false,15,USD,in_stock,222,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/eponge-nettoyante-konjac-bio-au-sakura
bijin-shop.com,BIJIN,ext_db770199d7d3dbeb7b0a987d,"Furoshiki japonais, Emballage cadeau réutilisable en tissu 50X50 cm",beauty_formula,hold_source_gap,true,false,true,false,17,USD,in_stock,531,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/furoshiki-japonais-emballage-cadeau-reutilisable-en-tissu-50x50-cm
bijin-shop.com,BIJIN,ext_335ac172eb31704bf142b41c,Gants de beauté en soie naturelle,beauty_formula,hold_source_gap,true,true,true,false,23,USD,out_of_stock,461,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/gants-en-soie
bijin-shop.com,BIJIN,ext_b993c257995883d7a7c696fe,"Huile de camélia bio - 100% végétale et bio - visage, corps, cheveux, vergétures",beauty_formula,hold_source_gap,true,false,true,false,26,USD,in_stock,328,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/huile-de-camelia-bio
bijin-shop.com,BIJIN,ext_e7c398faf553d71732c65fc9,Huile de soins bébé bio,beauty_formula,hold_source_gap,true,false,true,false,15,USD,in_stock,389,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/huile-de-soins-bebe-bio
bijin-shop.com,BIJIN,ext_4a41e1e9256c62aa20aada66,Jambière femme en soie naturelle,beauty_formula,hold_source_gap,true,false,false,false,28,USD,in_stock,451,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/jambiere-femme-en-soie-naturelle
bijin-shop.com,BIJIN,ext_8fa8a27347805fcc75ad2bc7,"Livre de recettes ""Charbon Actif""",beauty_formula,hold_source_gap,true,true,true,false,11,USD,in_stock,339,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/livre-charbon-actif
bijin-shop.com,BIJIN,ext_f803eccace3f5907e41e6f16,Lot de 2 filtres à eau au charbon actif pour gourde enfant,beauty_formula,hold_source_gap,true,false,false,false,6,USD,in_stock,309,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/lot-de-2-filtres-a-eau-au-charbon-actif-pour-gourde-enfant-copy
bijin-shop.com,BIJIN,ext_627802e9963eeee5c83d114a,Lot de 2 filtres à eau au charbon végétal actif,beauty_formula,hold_source_gap,true,false,true,false,10,USD,in_stock,559,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/granules-de-charbon-actif-francais-super-activees
bijin-shop.com,BIJIN,ext_e35c336e71dde3a9b3cd04de,Lot de 2 filtres à gourde nomades au charbon végétal actif,beauty_formula,hold_source_gap,true,false,true,false,6,USD,in_stock,741,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/lot-de-4-filtres-a-gourde-nomades-au-charbon-vegetal-actif-copie
bijin-shop.com,BIJIN,ext_c89eb4b8eea95d2bc451a30c,Lot de 3 Charbons Binchotan bio filtre à eau naturel,beauty_formula,hold_source_gap,true,false,true,false,24,USD,in_stock,367,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/lot-de-3-charbons-binchotan-bio-filtre-a-eau-naturel
bijin-shop.com,BIJIN,ext_36d2f126486c57ea1501276f,Lot de 4 filtres à gourde nomades au charbon végétal actif,beauty_formula,hold_source_gap,true,true,true,false,11,USD,in_stock,741,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/filtre-gourde-au-charbon-vegetal-actif
bijin-shop.com,BIJIN,ext_4732324f3a543e022215a335,Lot de 5 charbons Binchotan fins bio filtre à eau naturel,beauty_formula,hold_source_gap,true,false,true,false,25,USD,in_stock,251,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/lot-de-5-charbons-binchotan-fins-bio-filtre-a-eau-naturel
bijin-shop.com,BIJIN,ext_90f5d2ec2d0d4dba790db370,Lot de charbon de bambou français fin : brindilles,beauty_formula,hold_source_gap,true,false,false,false,39,USD,in_stock,231,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/lot-de-4-charbons-de-bambou-francais-brindille-x4
bijin-shop.com,BIJIN,ext_631c2edd31f86390aff72a70,Masque de protection BIO infusé au charbon binchotan X 2,beauty_formula,hold_source_gap,true,false,true,false,18,USD,in_stock,103,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/masque-de-protection-infuse-au-binchotan-x-2
bijin-shop.com,BIJIN,ext_e78cd6f46064b831acea75a8,Masque en tissu visage et corps (non imbibé),beauty_formula,hold_source_gap,true,true,true,false,6,USD,in_stock,293,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/masque-en-tissu-visage-et-corps
bijin-shop.com,BIJIN,ext_86810652531e33f452229946,Pack découverte 2 bâtons de charbons français + 1 filtre à gourde offert,beauty_formula,hold_source_gap,true,false,true,false,24,USD,in_stock,631,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/offre-decouverte
bijin-shop.com,BIJIN,ext_b599719b58fbc1dccdaf06b7,Pack découverte filtres à eau naturels et compostables,beauty_formula,hold_source_gap,true,false,true,false,21,USD,in_stock,636,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/pack-decouverte-filtres-a-eau-naturels-et-compostables
bijin-shop.com,BIJIN,ext_378443474e19fbc30d364626,Pailles réutilisables en bambou naturel,beauty_formula,hold_source_gap,true,false,false,false,5,USD,in_stock,327,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/lot-de-4-pailles-en-bambou
bijin-shop.com,BIJIN,ext_b7bd639c3a92884f3f0386ba,"Papier matifiant naturel japonais, papier buvard visage",beauty_formula,hold_source_gap,true,false,true,false,9,USD,in_stock,367,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/papier-matifiant
bijin-shop.com,BIJIN,ext_668679eeea856e2b22a1751f,Parfum poudre encens japonais apaise le corps et l'esprit,beauty_formula,hold_source_gap,true,false,false,false,39,USD,out_of_stock,425,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/parfum-poudre-encens-japonais-apaise-le-corps-et-lesprit
bijin-shop.com,BIJIN,ext_a037a98330f1419c91404f74,"Parfum solide ""KO""",beauty_formula,hold_source_gap,true,true,true,false,35,USD,in_stock,311,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/parfum-solide-ko
bijin-shop.com,BIJIN,ext_aaae8a0e9209400afdf528aa,Pochette Aki,beauty_formula,hold_source_gap,true,true,true,false,65,USD,in_stock,151,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/pochette-aki
bijin-shop.com,BIJIN,ext_398096c8ca01c2e8e24e4027,Pochette Bambou,beauty_formula,hold_source_gap,true,true,true,false,65,USD,in_stock,167,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/pochette-bambou
bijin-shop.com,BIJIN,ext_4065c54d304f2382be7c63cc,Pochette Roues,beauty_formula,hold_source_gap,true,true,true,false,65,USD,in_stock,151,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/pochette-roues
bijin-shop.com,BIJIN,ext_7a5cfc4599b56c437292a035,Pochon Roues ⎪ Sacs à main,beauty_formula,hold_source_gap,true,true,true,false,68,USD,in_stock,149,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/pochon-roues
bijin-shop.com,BIJIN,ext_6f005388b241abe2af05866b,Porte-Brosse à dents en bambou,beauty_formula,hold_source_gap,true,false,true,false,4,USD,in_stock,171,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/porte-brosse-a-dents-takesumi
bijin-shop.com,BIJIN,ext_73e1905310c2e3e2cdbb208f,Poudre nettoyante et masque visage au charbon takesumi 2 en 1,beauty_formula,hold_source_gap,true,true,true,false,25,USD,in_stock,363,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/poudre-nettoyante-et-masque-visage-takesumi
bijin-shop.com,BIJIN,ext_407a61638ec5359959c588e3,Recharge poudre de soin BIO 3 en 1 bébé,beauty_formula,hold_source_gap,true,false,true,false,25,USD,in_stock,218,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/recharge-poudre-de-soin-bio-3-en-1-bebe
bijin-shop.com,BIJIN,ext_4fabd15050892ac97387a16e,Recharges pour carafe filtrante et/ou cartouche filtrante,beauty_formula,hold_source_gap,true,false,false,false,13,USD,in_stock,311,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/recharge-carafe-filtrante-pfas-nitrate-ou-charbon-actif-cartouche-filtrante
bijin-shop.com,BIJIN,ext_351f039714a6d77032229c25,Rituel de soins anti-âge,beauty_formula,hold_source_gap,true,false,true,false,86,USD,in_stock,252,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/rituel-de-soins-anti-age
bijin-shop.com,BIJIN,ext_eca2bb84516ea0ae392e37b5,Serviette de beauté en soie naturelle visage et corps,beauty_formula,hold_source_gap,true,false,true,false,28,USD,out_of_stock,333,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/serviette-de-beaute-visage-et-corps-en-soie
bijin-shop.com,BIJIN,ext_13183d4f969216c4297bc0bb,Serviette exfoliante traditionnelle japonaise en washi pour le corps,beauty_formula,hold_source_gap,true,true,true,false,24,USD,in_stock,191,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/serviette-exfoliante-pour-le-corps
bijin-shop.com,BIJIN,ext_fc628f5019f774f8de4efac3,Soin en Poudre 2 en 1 pour Bébé – 100% bio et végétal - Poudre sans talc,beauty_formula,hold_source_gap,true,true,true,false,11,USD,in_stock,427,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/soin-en-poudre-2-en-1-pour-bebe-alternative-vegetale-au-talc
bijin-shop.com,BIJIN,ext_3b89edbe64170d91f2905b9a,Soin en poudre bio au matcha - masque & nettoyant visage 2 en 1,beauty_formula,hold_source_gap,true,true,true,false,25,USD,in_stock,662,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/poudre-nettoyante-et-masque-visage-matcha-cosmos
bijin-shop.com,BIJIN,ext_7cc8e8b2accce6974cef7c53,Takesumi charbon de bambou BIO bâtons filtrants X 5,beauty_formula,hold_source_gap,true,false,true,false,48,USD,in_stock,160,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/takesumi-charbon-de-bambou-bio-batons-filtrants-x-5
bijin-shop.com,BIJIN,ext_8c571e8b374aa7d039332005,Takesumi Charbon de bambou bio filtre à eau,beauty_formula,hold_source_gap,true,false,false,false,11,USD,in_stock,246,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://bijin-shop.com/products/charbon-de-bambou-filtre-a-eau
biologique-recherche.com,biologique-recherche,ext_1ada6e722106de34a0287e35,Complexe Royal,beauty_formula,hold_source_gap,true,true,true,false,115,USD,in_stock,342,true,false,true,false,false,true,missing_full_inci,https://biologique-recherche.com/products/complexe-royal
biologique-recherche.com,biologique-recherche,ext_ff777478fa2dad8412a51bab,Eau Micellaire Biosensible,beauty_formula,hold_source_gap,true,true,true,false,60,USD,in_stock,202,true,false,true,false,false,true,missing_full_inci,https://biologique-recherche.com/products/eau-micellaire-biosensible
biologique-recherche.com,biologique-recherche,ext_3cb4352b108c3222f442e128,Expert Eyes,beauty_formula,hold_source_gap,true,true,true,true,150,USD,in_stock,339,true,false,true,false,false,true,missing_full_inci,https://biologique-recherche.com/products/expert-eyes
biologique-recherche.com,biologique-recherche,ext_b6946adbfc3a89b52ce0a03a,Lotion P50 Capillaire,beauty_formula,hold_source_gap,true,true,true,true,150,USD,in_stock,259,true,false,true,false,false,true,missing_full_inci,https://biologique-recherche.com/products/lotion-p50-capillaire
biologique-recherche.com,biologique-recherche,ext_c9704eeb7ba912757c3d8d17,Masque Dermo-Apaisant,beauty_formula,hold_source_gap,true,true,true,false,80,USD,in_stock,303,true,false,true,false,false,true,missing_full_inci,https://biologique-recherche.com/products/masque-dermo-apaisant
biologique-recherche.com,biologique-recherche,ext_1509b3e07bb723f60e985e73,Platysma,beauty_formula,hold_source_gap,true,true,true,false,42,USD,out_of_stock,451,true,false,true,false,false,true,missing_full_inci,https://biologique-recherche.com/products/platysma
biologique-recherche.com,biologique-recherche,ext_5f5842585fecd11be5031bbf,Sérum PIGM 400,beauty_formula,hold_source_gap,true,true,true,false,115,USD,in_stock,250,true,false,true,false,false,true,missing_full_inci,https://biologique-recherche.com/products/serum-pigm-400
biologique-recherche.com,biologique-recherche,ext_1fe9e2c123fd3399cc621104,Shampooing Dermo-Apaisant,beauty_formula,hold_source_gap,true,true,true,false,30,USD,in_stock,225,true,false,true,false,false,true,missing_full_inci,https://biologique-recherche.com/products/shampooing-dermo-apaisant
biologique-recherche.com,biologique-recherche,ext_9803119f30c6e74461971a8e,Shampooing Sébo-Rééquilibrant,beauty_formula,hold_source_gap,true,true,true,false,30,USD,in_stock,217,true,false,true,false,false,true,missing_full_inci,https://biologique-recherche.com/products/shampooing-sebo-reequilibrant
biologique-recherche.com,biologique-recherche,ext_8e6740eb8dfbcac56a4f786c,Stilligouttes,beauty_formula,hold_source_gap,true,false,false,false,0,,in_stock,138,true,false,true,false,false,true,missing_currency|missing_full_inci,https://biologique-recherche.com/products/stilligouttes
biologique-recherche.com,biologique-recherche,ext_9dbb7bb9db5cb2d711a1e987,Stilligouttes,beauty_formula,hold_source_gap,true,false,false,false,0,,out_of_stock,138,true,false,true,false,false,true,missing_currency|missing_full_inci,https://biologique-recherche.com/products/stilligouttes1
blindbarber.com,Blind Barber,ext_f92ee714466295532f30658d,151 Proof Deluxe Pomade,beauty_formula,hold_source_gap,true,false,true,false,24,USD,in_stock,352,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://blindbarber.com/products/151-proof-deluxe-pomade
blindbarber.com,Blind Barber,ext_8f6a8d272e96bb76a5a352d6,80 Proof Texturizing Style Powder,beauty_formula,hold_source_gap,true,false,false,true,24,USD,in_stock,428,true,true,false,false,false,true,missing_how_to,https://blindbarber.com/products/80-proof-texturizing-style-powder
blindbarber.com,Blind Barber,ext_449142c87f36baa90ab403d4,activClean Rice Bran Face Cleanser,beauty_formula,hold_source_gap,true,true,true,false,24,USD,in_stock,420,true,false,false,false,false,true,missing_full_inci|missing_how_to,https://blindbarber.com/products/activclean-rice-bran-cleanser
blindbarber.com,Blind Barber,ext_6e664f8e0500c34ccc4d3e57,Add-on Donation,beauty_formula,hold_source_gap,true,false,false,false,0,,out_of_stock,8,true,false,false,false,false,true,missing_or_short_description|missing_currency|missing_full_inci|missing_how_to,https://blindbarber.com/products/add-on-donation-1
blindbarber.com,Blind Barber,ext_c3854833dcdc964fd873a64b,AHA Refining Face Scrub,beauty_formula,hold_source_gap,true,false,false,false,26,USD,in_stock,242,true,true,false,false,false,true,missing_how_to,https://blindbarber.com/products/aha-refining-face-scrub
blindbarber.com,Blind Barber,ext_92d859a4b212a4d742cd987a,B3 Supercharged Balancing Face Toner,beauty_formula,hold_source_gap,true,false,false,false,24,USD,in_stock,414,true,true,false,false,false,true,missing_how_to,https://blindbarber.com/products/b3-supercharged-balancing-toner
blindbarber.com,Blind Barber,ext_f7446e397757ce12cbb60642,Bad Hair Day - Dad Hat,beauty_formula,hold_source_gap,true,false,false,false,0,,out_of_stock,8,true,false,false,false,false,true,missing_or_short_description|missing_currency|missing_full_inci|missing_how_to,https://blindbarber.com/products/bad-hair-day-dad-hat-2
blindbarber.com,Blind Barber,ext_ff461dee75deeb51de0886c7,Beard & Face Replenishment Oil,beauty_formula,hold_source_gap,true,false,false,false,22,USD,in_stock,532,true,true,false,false,false,true,missing_how_to,https://blindbarber.com/products/beard-replenishment-oil
blindbarber.com,Blind Barber,ext_f2b0d9eb2801a1b313883000,Blind Barber Logo - Dad Hat,beauty_formula,hold_source_gap,true,false,false,false,0,,out_of_stock,8,true,false,false,false,false,true,missing_or_short_description|missing_currency|missing_full_inci|missing_how_to,https://blindbarber.com/products/blind-barber-logo-dad-hat
blindbarber.com,Blind Barber,ext_550b9de2f761e9c300a019a5,Bryce Harper Beard Balm,beauty_formula,hold_source_gap,true,false,false,false,22,USD,in_stock,484,true,true,false,false,false,true,missing_how_to,https://blindbarber.com/products/bryce-harper-beard-balm
