domain,brand,external_product_id,title,product_kind,recommended_lane,catalog_attached,index_serving_eligible,identity_ready,product_intel_high_quality,price_amount,price_currency,availability,description_len,has_image,has_full_inci,has_how_to,duplicate_canonical_identity_review,hard_risk,source_gap,quality_flags,canonical_url
torriden.us,Torriden,ext_0c9e0c08d0b589e678089851,BALANCEFUL Cleansing Foam,beauty_formula,identity_refresh,true,true,false,false,17,USD,in_stock,427,true,true,true,false,false,false,,https://torriden.us/products/balanceful-cleansing-foam
torriden.us,Torriden,ext_fb9f59a32d115d60a02ab5b8,BALANCEFUL Cleansing Gel,beauty_formula,identity_refresh,true,true,false,false,18.7,USD,in_stock,515,true,true,true,false,false,false,,https://torriden.us/products/balanceful-cleansing-gel
torriden.us,Torriden,ext_83560e40d4ad54cc173e1ee7,BALANCEFUL Control Pack Cleanser,beauty_formula,identity_refresh,true,true,false,false,21,USD,in_stock,587,true,true,true,false,false,false,,https://torriden.us/products/balanceful-control-pack-cleanser
torriden.us,Torriden,ext_add498ebd63be8959df368e3,BALANCEFUL Control Serum,beauty_formula,identity_refresh,true,true,false,false,25,USD,in_stock,672,true,true,true,false,false,false,,https://torriden.us/products/balanceful-control-serum
torriden.us,Torriden,ext_2dd86ce5dc5c0c517b71ae36,BALANCEFUL Cream,beauty_formula,identity_refresh,true,true,false,false,27,USD,in_stock,696,true,true,true,false,false,false,,https://torriden.us/products/balanceful-cream
torriden.us,Torriden,ext_3689ca6e422c15b0e14997bb,BALANCEFUL Mask,beauty_formula,identity_refresh,true,true,false,false,33,USD,in_stock,468,true,true,true,false,false,false,,https://torriden.us/products/balanceful-mask
torriden.us,Torriden,ext_e2673f4e855d204a83b2c81b,BALANCEFUL Modeling Pack,beauty_formula,identity_refresh,true,true,false,true,6,USD,in_stock,337,true,true,true,false,false,false,,https://torriden.us/products/balanceful-modeling-pack
torriden.us,Torriden,ext_03898940331b43133a36da89,BALANCEFUL Peeling Toner,beauty_formula,identity_refresh,true,true,false,false,20.4,USD,in_stock,416,true,true,true,false,false,false,,https://torriden.us/products/balanceful-peeling-toner
torriden.us,Torriden,ext_c85e1806ca24a21da3a40a4c,BALANCEFUL Serum,beauty_formula,identity_refresh,true,true,false,false,25,USD,in_stock,497,true,true,true,false,false,false,,https://torriden.us/products/balanceful-serum
torriden.us,Torriden,ext_5ce9a0f1c5ff906d35ab2b06,BALANCEFUL Toner Pad,beauty_formula,identity_refresh,true,true,false,false,26,USD,in_stock,474,true,true,true,false,false,false,,https://torriden.us/products/balanceful-toner-pad
torriden.us,Torriden,ext_3f917b0fc16da5da8a5fcaef,CELLMAZING Firming Cream,beauty_formula,identity_refresh,true,true,false,false,28,USD,in_stock,540,true,true,true,false,false,false,,https://torriden.us/products/cellmazing-firming-cream
torriden.us,Torriden,ext_4faee287dcae23bd1c2a7e00,CELLMAZING Firming Eye Cream,beauty_formula,identity_refresh,true,true,false,false,23,USD,in_stock,396,true,true,true,false,false,false,,https://torriden.us/products/cellmazing-firming-eye-cream
torriden.us,Torriden,ext_2d47c6c6e208f189699d3d47,CELLMAZING Firming Gel Mask (Face Only),beauty_formula,identity_refresh,true,true,false,false,19.55,USD,in_stock,408,true,true,true,false,false,false,,https://torriden.us/products/cellmazing-firming-gel-mask-face-only
torriden.us,Torriden,ext_ae9d679912b939d41142b355,CELLMAZING Lip Essence,beauty_formula,identity_refresh,true,true,false,false,11,USD,in_stock,341,true,true,true,false,false,false,,https://torriden.us/products/cellmazing-lip-essence
torriden.us,Torriden,ext_f79526802c9ad819bd2d2f2b,CELLMAZING Pore Perfecting Ampoule,beauty_formula,identity_refresh,true,true,false,false,24,USD,in_stock,552,true,true,true,false,false,false,,https://torriden.us/products/cellmazing-pore-perfecting-ampoule
torriden.us,Torriden,ext_95f14da31b449bebc75ac498,CELLMAZING Pore Perfecting Mask,beauty_formula,identity_refresh,true,true,false,false,28.05,USD,in_stock,426,true,true,true,false,false,false,,https://torriden.us/products/cellmazing-pore-perfecting-mask
torriden.us,Torriden,ext_e7d6f92a7fc99f08328a97eb,DIVE IN Cleansing Oil,beauty_formula,identity_refresh,true,true,false,false,21.25,USD,in_stock,561,true,true,true,false,false,false,,https://torriden.us/products/dive-in-cleansing-oil
torriden.us,Torriden,ext_8c36713ec9b28d44a36a8440,DIVE IN Cream,beauty_formula,identity_refresh,true,true,false,false,23,USD,in_stock,354,true,true,true,false,false,false,,https://torriden.us/products/dive-in-cream
torriden.us,Torriden,ext_675661cad5f04bc677f8007a,DIVE IN FOR MEN All In One,beauty_formula,identity_refresh,true,true,false,true,20.4,USD,in_stock,692,true,true,true,false,false,false,,https://torriden.us/products/dive-in-for-men-all-in-one
torriden.us,Torriden,ext_fc0b19a2bd552459a25b1e15,DIVE IN Mask,beauty_formula,identity_refresh,true,true,false,false,33,USD,in_stock,388,true,true,true,false,false,false,,https://torriden.us/products/dive-in-mask
torriden.us,Torriden,ext_7786b1446749e64d48efc574,DIVE IN Modeling Pack,beauty_formula,identity_refresh,true,true,false,true,6,USD,in_stock,335,true,true,true,false,false,false,,https://torriden.us/products/dive-in-modeling-pack
torriden.us,Torriden,ext_4117e408747bfaae653f7dba,DIVE IN Multi Pad,beauty_formula,identity_refresh,true,true,false,true,22.1,USD,in_stock,456,true,true,true,false,false,false,,https://torriden.us/products/dive-in-multi-pad
torriden.us,Torriden,ext_d40c5f6b5bd60c8210770053,DIVE IN Serum,beauty_formula,identity_refresh,true,true,false,false,24,USD,in_stock,296,true,true,true,false,false,false,,https://torriden.us/products/dive-in-serum
torriden.us,Torriden,ext_069c6b27cd20a6ec560758f3,DIVE IN Skin Booster,beauty_formula,identity_refresh,true,true,false,true,20,USD,in_stock,300,true,true,true,false,false,false,,https://torriden.us/products/dive-in-skin-booster
torriden.us,Torriden,ext_6af9ed4f85d6407c978294c3,DIVE IN Soothing Cream,beauty_formula,identity_refresh,true,true,false,false,22.95,USD,in_stock,471,true,true,true,false,false,false,,https://torriden.us/products/dive-in-soothing-cream
torriden.us,Torriden,ext_f4083c65592797b5e971d394,SOLID IN Cream,beauty_formula,identity_refresh,true,true,false,false,31,USD,in_stock,454,true,true,true,false,false,false,,https://torriden.us/products/solid-in-cream
torriden.us,Torriden,ext_aaed1daa00406efccb469afc,SOLID IN Essence,beauty_formula,identity_refresh,true,true,false,false,24.65,USD,in_stock,411,true,true,true,false,false,false,,https://torriden.us/products/solid-in-essence
us.laneige.com,LANEIGE US,ext_24328cc33fabbe9a5bfbf460,Bouncy & Firm Sleeping Mask,beauty_formula,identity_refresh,true,true,false,false,36,USD,in_stock,173,true,true,true,false,false,false,,https://us.laneige.com/products/bouncy-firm-sleeping-mask
us.laneige.com,LANEIGE US,ext_ab3aa40d379dc1204075f94f,Cica Sleeping Mask with Centella Asiatica for Moisture Barrier Support,beauty_formula,identity_refresh,true,true,false,true,35,USD,in_stock,116,true,true,true,false,false,false,,https://us.laneige.com/products/cica-sleeping-mask
us.laneige.com,LANEIGE US,ext_9ecbc144f1865e90167ccfec,Cream Skin Toner & Moisturizer,beauty_formula,identity_refresh,true,true,false,true,12,USD,in_stock,395,true,true,true,false,false,false,,https://us.laneige.com/products/cream-skin-toner-moisturizer
us.laneige.com,LANEIGE US,ext_987a58f4d6fefbad81a147f2,Glaze Craze Tinted Lip Serum,beauty_formula,identity_refresh,true,true,false,true,22,USD,in_stock,291,true,true,true,false,false,false,,https://us.laneige.com/products/glaze-craze-tinted-lip-serum
us.laneige.com,LANEIGE US,ext_c1215cfa83ed8723e58c9dc0,Neo Blurring Powder,beauty_formula,identity_refresh,true,true,false,true,19,USD,in_stock,362,true,true,true,false,false,false,,https://us.laneige.com/products/neo-blurring-powder
us.laneige.com,LANEIGE US,ext_d0324503b4b2406d0b8bfdef,Perfect Renew 3x Cream Advanced,beauty_formula,identity_refresh,true,true,false,true,56,USD,in_stock,206,true,true,true,false,false,false,,https://us.laneige.com/products/perfect-renew-3x-cream-advanced
us.laneige.com,LANEIGE US,ext_9d55519a0cf42ab9cb7699c0,Radian-C Cream,beauty_formula,identity_refresh,true,true,false,true,35,USD,in_stock,96,true,true,true,false,false,false,,https://us.laneige.com/products/radian-c-cream
us.laneige.com,LANEIGE US,ext_2a4bc85df370070ac2d268cf,Water Bank Blue Hyaluronic Cleansing Foam,beauty_formula,identity_refresh,true,true,false,true,25,USD,in_stock,133,true,true,true,false,false,false,,https://us.laneige.com/products/water-bank-blue-hyaluronic-cleansing-foam
us.laneige.com,LANEIGE US,ext_ad53d44951c66525eea5687c,Water Bank Blue Hyaluronic Cream Moisturizer,beauty_formula,identity_refresh,true,true,false,true,22,USD,in_stock,188,true,true,true,false,false,false,,https://us.laneige.com/products/water-bank-blue-hyaluronic-cream-moisturizer
us.laneige.com,LANEIGE US,ext_c01cb88e70442a01052a468d,Water Bank Blue Hyaluronic Exfoliating Toner,beauty_formula,identity_refresh,true,true,false,true,31,USD,in_stock,196,true,true,true,false,false,false,,https://us.laneige.com/products/water-bank-blue-hyaluronic-exfoliating-toner
us.laneige.com,LANEIGE US,ext_8c7bb22213f0dd0b6877f5ef,Water Bank Blue Hyaluronic Eye Cream,beauty_formula,identity_refresh,true,true,false,true,43,USD,in_stock,265,true,true,true,false,false,false,,https://us.laneige.com/products/water-bank-blue-hyaluronic-acid-eye-cream
us.laneige.com,LANEIGE US,ext_64ccd400933ee6c3d5c726d1,Water Bank Blue Hyaluronic Gel Moisturizer,beauty_formula,identity_refresh,true,true,false,true,22,USD,in_stock,179,true,true,true,false,false,false,,https://us.laneige.com/products/water-bank-blue-hyaluronic-gel-moisturizer
us.laneige.com,LANEIGE US,ext_01fd3bd79d15fad9f4f6f94b,Water Bank Blue Hyaluronic Intensive Moisturizer,beauty_formula,identity_refresh,true,true,false,true,22,USD,in_stock,182,true,true,true,false,false,false,,https://us.laneige.com/products/water-bank-blue-hyaluronic-intensive-moisturizer
us.laneige.com,LANEIGE US,ext_b0e80c9a374ba97315671b4c,Water Bank Blue Hyaluronic Serum,beauty_formula,identity_refresh,true,true,false,true,45,USD,in_stock,226,true,true,true,false,false,false,,https://us.laneige.com/products/water-bank-blue-hyaluronic-serum
us.laneige.com,LANEIGE US,ext_17f9d9f0c1ca949d98390166,Water Sleeping Mask,beauty_formula,identity_refresh,true,true,false,true,33,USD,in_stock,339,true,true,true,false,false,false,,https://us.laneige.com/products/water-sleeping-mask
vanicream.com,Vanicream,ext_706d38c05ce9a08ebcf9ef9d,Vanicream™ Daily Facial Moisturizer,beauty_formula,identity_refresh,true,false,false,false,0,USD,in_stock,101,true,true,true,false,false,false,,https://www.vanicream.com/product/vanicream-daily-facial-moisturizer
beekman1802.com,Beekman 1802,ext_b37b55e13ed0d3e87344293c,Potato Peel Rapid Resurfacing Milk Facial,beauty_formula,product_intel_review,true,true,true,false,16,USD,in_stock,158,true,true,true,false,false,false,,https://beekman1802.com/products/potato-peel
byoma.com,BYOMA,ext_161b26bf56e2ddee4a9ae6cb,Hydrating Recovery Oil,beauty_formula,product_intel_review,true,true,true,false,18.99,USD,in_stock,585,true,true,true,false,false,false,,https://byoma.com/products/hydrating-recovery-oil
byoma.com,BYOMA,ext_cc01e1770b6a534313ecb9a3,Phyto-Mucin Glow Serum,beauty_formula,product_intel_review,true,true,true,false,15.99,USD,in_stock,373,true,true,true,false,false,false,,https://byoma.com/products/phyto-mucin-glow-serum
dermalogica.com,Dermalogica,ext_eca8959862245d5af16ab206,daily milkfoliant exfoliator,beauty_formula,product_intel_review,true,true,true,false,19.5,USD,in_stock,712,true,true,true,false,false,false,,https://dermalogica.com/products/daily-milkfoliant
fentybeauty.com,Fenty Beauty,ext_a2e27f4a7a558c58c2a6a669,Blemish Defeat'r BHA Spot-Targeting Gel,beauty_formula,product_intel_review,true,true,true,false,15,USD,in_stock,192,true,true,true,false,false,false,,https://fentybeauty.com/products/blemish-defeatr-bha-spot-targeting-gel
fentybeauty.com,Fenty Beauty,ext_744a8e16b8ffafb313e28a69,Body Lava Body Luminizer — Hold My Trophy,beauty_formula,product_intel_review,true,true,true,false,59,USD,in_stock,653,true,true,true,false,false,false,,https://fentybeauty.com/products/body-lava-body-luminizer-hold-my-trophy
fentybeauty.com,Fenty Beauty,ext_ebf0dd295cbfa23dfe761772,Body Lava Body Luminizer — Oyster Pearlz,beauty_formula,product_intel_review,true,true,true,false,59,USD,in_stock,653,true,true,true,false,false,false,,https://fentybeauty.com/products/body-lava-body-luminizer-oyster-pearlz
fentybeauty.com,Fenty Beauty,ext_37af3b783878d75ca95bdab9,Body Lava Body Luminizer — Penny Drop,beauty_formula,product_intel_review,true,true,true,false,59,USD,in_stock,121,true,true,true,false,false,false,,https://fentybeauty.com/products/body-lava-body-luminizer-penny-drop
fentybeauty.com,fenty beauty,ext_cf159a86bec2fc93dbe13ba4,Body Sauce Body Luminizing Tint — Chocolate Reign,beauty_formula,product_intel_review,true,true,true,false,52,USD,in_stock,140,true,true,true,false,false,false,,https://fentybeauty.com/products/body-sauce-body-luminizing-tint-chocolate-reign
fentybeauty.com,fenty beauty,ext_63a1dd4da9fefcb7fbf21fa7,Body Sauce Body Luminizing Tint — Hunnie Hunnie,beauty_formula,product_intel_review,true,true,true,false,52,USD,out_of_stock,140,true,true,true,false,false,false,,https://fentybeauty.com/products/body-sauce-body-luminizing-tint-hunnie-hunnie
fentybeauty.com,fenty beauty,ext_5f7ea7a54464fdd33f0ec121,Body Sauce Body Luminizing Tint — Salty Caramel,beauty_formula,product_intel_review,true,true,true,false,52,USD,in_stock,140,true,true,true,false,false,false,,https://fentybeauty.com/products/body-sauce-body-luminizing-tint-salty-caramel
fentybeauty.com,fenty beauty,ext_86e93e2ba2c211ef06e262cd,Body Sauce Body Luminizing Tint — Sinamon Sizzle,beauty_formula,product_intel_review,true,true,true,false,52,USD,in_stock,140,true,true,true,false,false,false,,https://fentybeauty.com/products/body-sauce-body-luminizing-tint-sinamon-sizzle
