seed_id,external_product_id,source_listing_ref,market,domain,brand,title,canonical_url,destination_url,attached_product_key,content_key,seed_missing_fields,identity_exists,identity_status,identity_live_read_enabled,identity_review_required,identity_source_tier,sellable_item_group_id,product_line_id,review_family_id,kb_exists,kb_last_success_at,kb_last_error,kb_direct_status,kb_direct_displayable,kb_direct_high_quality_ready,kb_direct_human_reviewed,kb_direct_quality_state,kb_direct_evidence_profile,kb_direct_issues,kb_direct_blocking_issues,kb_effective_product_id,kb_effective_high_quality_ready,kb_borrowed_from_sibling,active_ingredients_status,active_ingredients_issues,variant_status,variant_issues,catalog_attached,catalog_offer_count,index_pipeline_state_exists,index_serving_eligible,db_serving_ready,external_index_published,commerce_doc_public,commerce_doc_id,commerce_doc_has_pivota_insight_summary,commerce_doc_pivota_insight_status,commerce_doc_price_min,commerce_doc_price_max,commerce_doc_external_offer_exists,terminal_hold,terminal_hold_reason,main_blocker,blocker_detail,recommended_lane,next_command
eps_54c753fff1cf4af883add0a8,ext_406df819ae18fad866eff5b8,external_seed:ext_406df819ae18fad866eff5b8,US,dermalogica.com,Dermalogica,daily microfoliant exfoliator,https://dermalogica.com/products/daily-microfoliant,https://dermalogica.com/products/daily-microfoliant,prod::external_seed::external_seed::ext_406df819ae18fad866eff5b8,ck_4a0fd9882220f78fa7704a41658cec2a,,true,approved,true,false,brand,sig_f4159c6e42b2b7ca2b4fe193,pl_049ecf4e07637fdc01e75479,rf_049ecf4e07637fdc01e75479,true,"""2026-05-31T16:18:03.633Z""",,displayable,true,true,true,reviewed,official_pdp_seed,,,ext_406df819ae18fad866eff5b8,true,false,missing_hero,missing_hero,ready,,true,5,true,true,true,false,true,sellable:sig_f4159c6e42b2b7ca2b4fe193,true,available,19.5,19.5,true,false,,db_serving_ready,,ready_no_action,
eps_cc73832233834f8386231657,ext_41364d441031f658a7c1d79b,external_seed:ext_41364d441031f658a7c1d79b,US,dermalogica.com,Dermalogica,liquid peelfoliant,https://dermalogica.com/products/liquid-peelfoliant,https://dermalogica.com/products/liquid-peelfoliant,prod::external_seed::external_seed::ext_41364d441031f658a7c1d79b,ck_ee1ce29b9fb645dd6ff9fe00fa8f400e,,true,approved,true,false,brand,sig_8da06e146bbeee546afd8d4c,pl_7e962b82a3a7beb80b205ddc,rf_7e962b82a3a7beb80b205ddc,true,"""2026-05-31T16:18:03.633Z""",,displayable,true,true,true,reviewed,official_pdp_seed,,,ext_41364d441031f658a7c1d79b,true,false,missing_hero,missing_hero,ready,,true,1,true,true,true,false,true,sellable:sig_8da06e146bbeee546afd8d4c,true,available,69,69,true,false,,db_serving_ready,,ready_no_action,
